date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2023-09-22,90.1,87.16,91.54,95.15,99.61,95.53,110.0,139.0,134.79,118.28,99.64,90.93,85.65,76.49,70.89,73.26,85.27,99.9,130.23,152.27,133.46,114.63,105.93,103.06
2023-09-23,109.04,101.86,97.05,91.72,89.43,91.78,98.88,107.2,109.99,104.68,90.75,84.9,79.89,70.55,53.09,71.2,78.23,99.09,130.99,156.19,145.0,117.91,106.92,110.0
2023-09-24,98.71,87.24,77.73,74.2,78.05,82.52,87.5,91.0,81.28,59.36,1.06,0.85,-0.03,-4.2,-3.15,-0.22,3.2,79.65,130.0,157.09,134.98,105.0,90.19,72.19
2023-09-25,34.63,10.0,1.09,0.0,0.49,42.25,98.9,139.15,143.0,118.32,90.33,89.01,66.51,76.11,84.09,92.06,97.46,124.22,200.09,379.59,237.48,135.97,122.16,110.13
2023-09-26,114.13,107.99,104.93,104.58,105.0,107.99,147.8,253.63,161.95,117.83,100.59,95.52,91.28,82.95,90.0,98.02,104.51,133.0,171.24,228.02,160.34,126.27,108.06,101.28
2023-09-27,105.51,102.0,102.52,101.89,100.43,107.79,137.57,234.9,168.88,128.7,102.33,93.26,90.2,87.34,87.8,90.9,111.58,149.91,179.9,174.44,132.66,107.07,96.38,86.61
2023-09-28,86.67,80.47,70.0,62.0,58.47,85.84,100.94,126.25,129.56,110.85,93.36,88.56,83.46,81.99,87.7,92.02,99.89,132.63,172.0,239.75,156.51,127.57,117.82,110.4
2023-09-29,108.5,96.34,86.59,82.17,38.99,68.11,105.26,132.92,130.05,106.82,92.07,87.37,82.05,72.44,77.04,90.7,96.22,112.12,132.9,140.58,132.96,113.4,106.57,101.07
2023-09-30,99.91,93.64,90.0,88.72,88.28,92.1,105.3,109.46,115.0,105.25,87.51,70.53,42.76,5.0,15.04,56.0,85.01,107.24,133.73,159.08,134.1,111.81,107.4,101.04
2023-10-01,102.73,94.14,88.6,80.42,84.89,81.54,82.12,88.08,82.1,62.73,40.0,8.99,-0.04,-3.1,-1.19,1.53,62.73,98.03,120.06,130.0,130.0,115.16,106.62,99.97
2023-10-02,94.9,93.17,93.4,92.02,95.68,99.33,124.78,142.65,144.5,128.0,105.35,92.39,90.34,87.92,88.15,90.5,104.6,127.79,199.48,245.05,160.07,120.0,106.42,100.0
2023-10-03,97.58,87.85,71.94,30.91,9.83,2.02,5.29,44.74,133.2,135.3,119.92,84.2,64.89,27.8,0.07,0.0,0.0,67.5,108.0,131.1,124.0,99.9,97.4,84.89
2023-10-04,52.2,44.0,44.0,37.64,35.07,47.97,98.56,116.86,121.22,105.87,77.66,67.0,20.72,41.81,33.17,62.2,80.77,92.0,99.4,127.78,116.1,87.81,85.59,77.86
2023-10-05,82.7,76.88,70.3,61.2,69.0,78.22,89.52,107.58,121.83,107.11,87.33,84.61,87.61,78.33,80.03,83.62,94.23,111.16,165.07,229.82,139.4,109.93,100.98,94.58
2023-10-06,87.39,84.86,76.0,75.06,66.92,71.78,93.62,115.51,120.66,104.39,84.0,63.07,16.22,5.04,1.47,39.0,62.24,86.55,103.44,111.8,100.72,77.64,80.0,85.1
2023-10-07,55.0,50.79,2.43,3.26,6.24,21.45,51.92,66.66,71.07,68.66,46.81,19.62,10.38,0.22,1.0,22.01,61.59,86.44,102.28,108.91,100.0,83.99,76.19,72.0
2023-10-08,103.94,89.6,84.89,78.0,71.81,77.09,83.51,100.0,102.08,100.9,86.94,76.56,70.56,55.15,54.62,70.8,89.15,108.28,132.32,158.42,131.85,110.2,104.42,96.34
2023-10-09,91.11,87.45,82.44,77.4,75.0,79.05,96.5,111.8,127.02,121.44,111.57,105.36,98.55,95.24,97.41,79.4,108.2,129.58,189.22,221.7,184.5,132.86,120.0,112.7
2023-10-10,104.0,100.6,99.9,99.52,97.37,104.22,128.7,174.71,177.75,132.1,113.97,103.95,94.55,79.33,78.0,74.25,86.6,99.89,128.85,139.72,104.58,86.3,88.59,68.14
2023-10-11,62.75,24.6,5.82,0.06,0.0,7.07,78.84,127.13,134.63,111.76,59.58,1.05,0.0,-0.06,-0.04,0.06,60.42,104.33,128.24,152.0,142.0,120.1,112.96,116.16
2023-10-12,128.76,122.71,138.12,115.0,89.04,102.6,126.5,133.39,148.39,169.28,131.72,125.0,111.08,104.29,108.38,120.0,123.58,145.29,170.29,221.09,151.61,129.36,123.5,109.84
2023-10-13,123.99,115.0,107.14,101.4,99.9,85.75,104.2,140.76,144.92,132.05,99.0,72.02,34.45,7.3,4.31,4.24,10.17,50.1,79.91,100.0,74.0,8.0,0.21,-0.81
2023-10-14,-0.09,-2.57,-0.9,-1.03,-1.39,-1.27,-0.3,1.65,34.21,32.06,3.82,-0.01,-2.9,-2.62,-2.11,-0.08,0.6,68.13,120.0,166.0,179.89,128.0,117.8,111.0
2023-10-15,69.0,34.0,5.83,9.11,5.76,7.67,5.79,46.83,69.04,78.0,41.11,-1.01,-4.39,-1.03,-7.1,4.86,33.64,111.6,160.83,187.63,194.0,145.0,136.8,135.6
2023-10-16,120.2,116.6,110.7,110.1,107.0,110.0,139.56,159.37,204.0,164.3,167.99,120.3,113.76,106.26,109.49,116.75,138.96,170.23,214.4,240.0,160.64,145.44,135.2,119.22
2023-10-17,127.58,114.04,108.4,106.57,105.44,113.85,133.0,161.78,187.33,159.45,134.98,113.67,105.61,88.61,80.98,97.25,119.0,139.89,159.8,161.69,128.48,119.72,108.48,95.14
2023-10-18,76.18,63.35,57.73,49.56,42.54,48.42,86.65,119.28,148.45,119.13,89.99,76.92,70.09,64.0,65.87,66.73,74.9,102.55,105.5,106.78,96.85,85.54,65.79,34.8
2023-10-19,5.17,-3.7,-4.4,0.0,-2.57,15.27,80.06,103.12,122.39,127.0,123.7,126.07,125.45,122.0,120.34,120.64,126.0,147.92,160.0,155.0,116.8,99.9,106.0,95.2
2023-10-20,77.59,60.82,41.36,23.19,5.41,32.61,73.02,108.12,119.61,124.76,124.92,118.32,111.8,114.1,103.7,98.34,99.66,122.8,135.97,144.6,117.5,94.88,91.0,68.0
2023-10-21,53.1,37.27,39.74,34.62,40.46,35.52,41.62,63.83,74.71,59.0,44.83,31.1,20.8,10.0,13.21,26.65,61.59,92.85,114.82,114.75,90.0,52.65,48.93,40.15
2023-10-22,39.37,30.36,18.59,15.63,18.35,34.32,30.26,58.2,54.89,64.9,51.94,48.84,44.99,29.19,30.84,51.54,75.93,129.45,149.9,149.94,139.89,112.47,102.18,101.09
2023-10-23,115.02,101.0,101.28,100.22,98.94,105.98,135.53,173.6,198.39,151.81,128.07,109.03,102.26,103.22,107.0,125.07,132.44,147.25,158.68,154.7,124.7,103.82,108.0,92.76
2023-10-24,101.33,97.21,94.54,89.46,90.27,94.45,101.12,119.67,130.31,136.35,128.37,125.0,118.99,112.54,105.9,100.1,109.9,137.94,149.9,154.15,133.45,119.31,114.1,102.78
2023-10-25,99.07,94.56,91.0,91.68,96.35,100.01,118.96,142.74,150.5,140.52,129.57,124.61,117.39,115.7,124.47,130.98,144.35,152.71,153.73,157.9,137.18,123.66,120.06,112.8
2023-10-26,104.4,106.0,109.0,99.96,100.0,100.0,117.32,133.79,144.05,149.0,146.37,140.0,131.11,120.09,119.6,118.21,126.0,137.98,151.05,151.08,130.85,119.07,117.06,104.85
2023-10-27,104.56,97.61,97.26,98.9,105.92,108.84,122.4,139.4,154.55,152.7,147.77,142.53,125.79,112.19,105.98,102.79,113.16,125.88,139.9,140.6,121.05,100.13,96.87,93.7
2023-10-28,84.6,68.61,64.59,55.0,56.85,60.26,64.82,74.0,89.35,89.74,87.01,69.54,57.37,52.56,51.22,72.93,87.66,115.2,132.0,105.76,79.86,50.84,37.83,17.62
2023-10-29,5.34,-2.76,-1.59,-1.54,-1.67,-1.84,-1.0,-1.05,-0.82,-0.81,-0.8,-0.58,0.0,0.0,9.59,34.82,84.89,109.89,102.7,75.0,62.41,54.27,52.0,38.47
2023-10-30,8.0,8.13,8.36,10.02,13.9,23.27,79.2,105.91,111.0,103.0,90.0,96.17,102.54,114.62,123.98,139.45,145.4,165.84,171.0,151.13,129.03,114.88,128.0,114.26
2023-10-31,86.05,79.2,71.96,64.8,76.0,92.26,107.14,130.1,171.8,156.14,129.35,111.6,106.0,113.65,120.66,122.4,135.11,161.81,172.04,152.92,125.88,115.92,122.2,106.5
2023-11-01,65.45,67.31,58.84,48.7,46.65,54.67,67.35,78.65,80.22,69.23,55.64,49.16,47.64,55.0,53.33,63.51,69.85,87.71,79.94,74.97,61.18,39.83,48.4,28.2
2023-11-02,19.72,11.44,9.14,6.67,7.0,7.86,38.8,74.79,102.32,77.39,60.9,63.2,63.7,64.3,85.95,124.0,129.89,141.39,144.0,99.89,87.83,75.99,72.27,57.04
2023-11-03,15.17,11.47,10.0,5.73,9.73,23.6,61.64,90.28,95.05,89.59,82.9,74.7,61.81,60.85,64.89,69.89,82.7,110.1,107.8,91.5,70.5,54.89,45.53,30.0
2023-11-04,45.72,32.06,30.0,22.01,19.19,15.4,16.13,25.08,25.85,20.0,13.95,15.2,20.0,21.14,30.79,42.69,40.0,59.0,57.81,53.3,50.0,34.09,11.73,7.05
2023-11-05,8.71,6.59,5.18,2.98,4.24,7.99,16.49,55.1,60.0,51.47,42.83,43.45,39.88,26.39,33.37,51.29,63.09,74.91,72.71,59.21,50.1,51.55,50.1,45.89
2023-11-06,47.24,31.89,16.75,6.78,4.3,16.93,72.75,96.21,104.47,86.0,63.99,60.15,58.05,66.98,80.34,100.0,112.46,138.0,151.19,139.77,111.49,105.92,99.27,92.0
2023-11-07,92.07,76.38,71.18,68.01,70.25,83.41,101.49,132.93,136.45,127.0,99.55,89.03,86.21,88.79,97.9,108.4,113.24,137.18,149.7,132.8,105.1,92.98,99.59,98.46
2023-11-08,94.0,86.56,70.95,64.47,66.76,75.01,84.61,107.68,111.47,93.73,85.1,78.85,76.0,76.28,83.23,104.7,113.54,119.14,127.14,121.0,109.9,107.0,104.0,101.65
2023-11-09,89.2,99.03,93.01,90.0,91.19,88.3,109.61,120.06,139.97,130.0,100.08,95.0,90.16,92.32,100.61,116.18,120.25,131.88,128.6,112.14,100.0,88.0,84.04,74.36
2023-11-10,64.08,59.73,53.74,48.36,50.0,66.98,84.25,106.73,113.0,116.37,105.8,98.0,91.8,100.0,96.24,110.67,121.07,135.15,135.1,123.58,112.93,105.1,103.97,93.2
2023-11-11,87.3,85.89,85.88,83.21,82.71,85.44,86.3,88.0,92.0,94.89,91.28,90.22,87.94,87.8,91.5,102.87,115.74,127.98,135.76,124.47,113.51,102.58,92.38,87.41
2023-11-12,89.58,85.36,85.37,84.4,86.76,88.32,87.25,87.28,88.04,89.75,88.66,86.62,88.09,90.0,94.97,110.38,122.51,141.96,130.49,126.0,116.8,107.33,100.14,88.02
2023-11-13,91.26,86.82,87.0,87.25,85.28,88.56,112.2,134.21,145.0,125.9,118.86,116.67,108.5,101.61,88.25,80.13,78.67,91.33,96.0,87.6,76.8,61.99,61.48,30.01
2023-11-14,10.6,1.48,0.29,0.08,0.32,1.82,47.63,80.03,96.31,86.46,74.8,72.82,75.08,75.22,86.38,100.6,98.91,132.8,126.03,116.97,100.45,93.4,96.16,85.5
2023-11-15,81.1,76.42,72.9,70.69,74.45,81.99,101.27,121.36,126.23,117.48,108.46,96.82,90.94,92.46,94.55,113.76,119.21,126.6,129.9,121.08,109.9,97.5,91.66,84.21
2023-11-16,85.46,83.4,95.57,95.57,98.3,103.2,105.0,126.9,129.99,128.59,120.1,116.62,122.63,131.64,146.52,158.5,158.24,181.22,140.44,125.26,121.19,115.0,110.2,100.85
2023-11-17,106.0,100.0,100.0,92.86,95.7,103.2,119.35,131.03,141.92,134.75,127.9,125.18,119.54,112.1,123.91,129.76,137.65,146.32,149.8,141.83,128.44,120.36,118.24,112.1
2023-11-18,110.56,97.38,90.61,85.94,82.46,82.5,86.19,92.08,100.17,96.95,95.21,92.89,92.64,91.61,92.89,92.23,94.48,105.28,107.62,90.8,83.54,78.11,73.76,58.11
2023-11-19,19.24,5.75,4.1,0.13,0.07,0.09,2.33,5.59,14.49,18.92,12.57,12.61,11.66,0.79,15.29,67.31,80.98,94.99,104.58,103.86,88.74,84.42,88.05,80.05
2023-11-20,68.3,62.68,59.91,57.61,63.4,80.43,102.47,127.72,126.0,117.59,110.59,106.0,103.0,114.3,120.35,125.37,135.86,148.12,139.98,130.1,120.05,107.01,108.05,100.0
2023-11-21,102.75,98.2,96.12,91.17,95.36,101.12,120.1,134.5,139.3,136.02,135.0,134.12,137.83,137.02,137.07,137.23,140.57,145.8,142.08,132.35,124.79,110.52,110.91,98.04
2023-11-22,98.0,95.01,95.01,92.0,92.59,96.5,119.25,140.55,152.23,131.3,114.99,103.57,95.6,102.41,116.09,120.0,127.2,132.95,129.89,118.78,123.0,102.82,108.57,80.2
2023-11-23,64.97,46.05,41.12,30.13,20.18,32.17,82.0,114.43,139.8,139.9,119.01,88.0,70.87,84.89,95.0,98.0,112.1,155.77,135.9,130.1,96.0,93.0,91.8,60.32
2023-11-24,47.0,20.4,24.4,0.59,1.77,31.68,70.9,94.61,126.57,131.22,107.15,98.85,77.86,78.29,89.31,90.09,113.1,145.1,148.02,136.34,121.6,100.1,92.97,85.35
2023-11-25,78.07,74.03,72.07,71.61,69.99,74.19,79.81,87.08,94.29,92.02,89.17,87.06,84.84,83.09,90.09,95.8,114.95,124.1,138.79,128.05,139.12,121.0,117.86,111.15
2023-11-26,111.73,105.07,101.84,99.34,96.58,97.16,100.1,110.08,113.13,117.7,115.88,114.8,113.67,110.14,115.1,123.26,134.15,145.7,160.6,146.63,135.91,122.41,118.99,102.49
2023-11-27,99.31,94.15,89.9,88.82,87.91,94.09,122.01,136.89,144.99,139.41,138.0,136.94,133.97,132.67,130.09,121.63,116.84,125.56,129.1,105.58,109.0,108.1,94.3,84.89
2023-11-28,77.74,70.49,67.47,64.5,68.29,80.08,97.62,118.38,127.6,138.28,139.27,138.51,135.61,137.73,144.01,150.0,164.01,189.98,177.0,161.49,140.51,120.0,116.84,109.29
2023-11-29,98.43,95.11,92.08,86.12,84.94,95.7,102.84,132.59,149.58,145.0,133.85,129.99,128.21,132.38,146.66,168.0,200.0,250.0,250.0,200.0,161.0,139.01,128.5,114.27
2023-11-30,104.79,104.52,102.2,100.0,101.63,106.3,129.41,168.09,219.27,237.06,222.4,223.22,195.15,189.76,195.0,195.0,226.0,261.0,249.41,196.66,153.93,132.71,124.67,113.72
2023-12-01,106.91,102.63,99.1,95.89,96.07,102.29,120.0,152.07,203.32,222.35,214.99,213.09,196.72,174.54,174.11,183.6,200.0,229.77,199.1,168.49,142.33,125.11,118.31,108.12
2023-12-02,105.3,102.78,101.74,99.24,98.35,98.01,99.06,104.75,120.34,127.99,130.75,126.24,119.9,114.58,118.52,123.5,129.79,144.15,144.85,129.56,122.56,113.0,109.01,106.3
2023-12-03,108.63,103.38,100.2,99.13,95.15,91.83,88.89,92.31,97.02,100.15,104.96,105.07,102.91,100.0,105.68,115.0,122.2,127.9,129.05,126.07,112.33,100.0,99.09,89.0
2023-12-04,93.86,89.81,88.02,85.38,85.83,91.98,103.38,115.75,122.64,126.12,128.02,130.7,126.45,130.0,127.1,124.84,121.96,128.06,125.6,120.0,114.33,105.55,100.0,91.76
2023-12-05,90.85,88.01,85.73,83.62,84.71,91.02,107.95,114.36,122.79,123.29,120.69,120.79,117.96,118.12,125.07,122.59,129.24,146.05,147.47,141.56,128.63,117.83,111.55,103.28
2023-12-06,94.97,93.1,92.57,90.96,90.59,93.89,106.52,132.76,167.0,166.54,150.0,146.29,119.0,109.73,129.89,143.99,164.0,178.07,165.28,149.93,129.91,115.68,107.33,100.44
2023-12-07,99.2,97.85,96.86,91.81,89.92,94.53,97.05,127.99,150.0,137.7,108.2,94.3,79.0,80.3,86.0,106.7,126.13,125.21,120.28,103.19,99.88,96.1,96.47,87.08
2023-12-08,87.09,83.26,81.43,79.52,80.0,87.04,99.94,107.54,112.8,118.58,118.78,118.07,116.74,111.89,113.09,115.75,113.35,117.63,118.6,105.56,104.67,101.12,101.39,90.58
2023-12-09,95.0,85.1,79.49,73.07,69.57,72.38,76.04,82.49,85.14,91.76,90.58,90.75,91.17,88.69,85.6,83.5,78.7,83.44,80.0,78.69,65.62,61.4,57.2,46.18
2023-12-10,33.78,21.34,12.49,6.37,9.36,17.54,23.84,41.85,59.67,66.24,68.01,67.96,66.38,64.73,68.98,75.84,80.3,80.3,85.42,80.76,78.05,77.06,77.47,67.15
2023-12-11,34.55,15.74,13.0,8.9,11.99,35.79,74.29,92.74,98.65,98.37,93.29,90.98,85.97,84.48,92.0,96.79,106.12,118.45,122.9,121.55,114.11,99.42,96.53,90.37
2023-12-12,88.07,87.06,85.62,84.42,85.55,87.31,98.9,118.4,140.79,128.77,124.57,118.81,116.82,119.47,116.69,115.54,106.5,104.13,105.0,93.6,92.15,88.14,83.37,77.5
2023-12-13,75.43,73.01,73.72,71.46,73.05,75.57,83.1,102.19,98.77,103.51,100.23,100.0,97.62,97.34,102.06,102.83,100.78,110.04,105.42,102.04,95.3,90.88,92.35,84.25
2023-12-14,77.34,76.13,76.5,77.53,79.05,81.92,90.92,116.34,124.66,121.7,114.33,119.32,95.0,99.9,100.8,108.1,120.0,119.9,122.3,113.82,99.9,96.2,94.46,85.57
2023-12-15,86.11,82.93,80.1,76.55,75.16,80.41,95.97,106.92,121.5,117.47,109.97,102.77,94.2,88.37,87.1,89.86,98.4,104.4,101.86,93.3,93.36,88.36,86.77,76.71
2023-12-16,67.2,63.21,60.37,58.0,54.1,55.64,59.34,65.1,79.89,87.69,84.42,77.0,71.45,70.62,75.31,80.38,83.9,106.78,118.81,103.0,93.6,75.0,66.46,56.0
2023-12-17,45.48,43.11,43.71,28.69,26.37,29.87,39.03,45.53,57.67,59.17,54.43,49.0,43.71,40.03,46.1,57.18,64.13,89.0,99.89,86.0,65.99,64.89,66.84,51.63
2023-12-18,54.46,52.02,50.29,49.2,52.77,62.58,84.0,103.39,109.28,110.28,89.03,81.17,74.89,74.95,80.87,88.0,95.41,104.33,103.15,96.3,83.09,74.89,63.79,57.94
2023-12-19,52.24,50.89,49.99,56.27,59.0,65.05,80.0,93.74,100.24,94.28,86.1,79.71,76.5,80.0,80.66,84.82,88.67,101.81,94.4,91.1,85.2,79.64,75.86,59.84
2023-12-20,57.85,50.48,48.0,39.98,31.51,39.97,48.13,69.53,98.09,107.1,95.0,88.0,66.54,70.1,84.31,90.66,98.0,110.91,100.81,89.06,78.07,66.87,61.42,48.93
2023-12-21,29.9,24.83,20.48,2.76,-0.84,-0.27,24.44,46.5,78.2,83.8,87.38,85.72,75.9,64.9,75.1,75.87,73.4,100.0,102.75,90.7,89.0,60.0,47.56,13.58
2023-12-22,0.13,-0.25,-0.07,-0.19,-0.21,-0.4,0.44,32.1,72.0,92.0,63.57,59.95,54.11,54.5,60.61,60.0,49.8,72.0,64.9,60.1,56.47,45.03,30.41,12.0
2023-12-23,10.0,4.32,0.13,0.03,0.0,0.0,0.1,7.43,20.0,42.08,41.64,45.9,46.0,49.81,49.3,49.51,54.28,63.77,66.45,57.99,48.46,38.37,20.32,7.77
2023-12-24,0.08,-0.25,-0.55,-1.24,-4.1,-4.97,-4.22,-2.91,-1.62,0.0,2.09,0.06,0.05,0.06,0.03,0.13,1.0,18.5,31.21,34.8,10.0,2.01,0.0,-0.1
2023-12-25,-1.91,-3.79,-6.65,-10.03,-10.0,-6.5,-7.59,-1.5,0.08,10.05,25.0,15.1,0.09,0.0,0.07,5.0,34.99,52.5,40.1,33.0,12.01,9.62,5.0,0.08
2023-12-26,0.0,-0.02,-0.14,-2.83,-3.8,-1.85,0.0,1.62,38.21,51.7,48.88,25.04,10.0,2.73,40.1,74.2,91.9,113.8,130.0,129.0,113.9,83.1,97.2,85.0
2023-12-27,89.91,79.2,57.63,51.9,50.03,55.71,65.06,77.65,82.76,80.54,74.89,74.71,73.79,72.0,73.7,80.0,79.16,80.38,74.38,64.9,54.73,24.74,16.99,0.2
2023-12-28,-0.02,-0.78,-1.43,-1.39,-1.94,-1.04,-0.7,16.06,38.2,38.79,29.6,34.89,11.65,11.4,26.37,50.72,40.87,78.4,78.4,65.02,64.9,54.0,40.0,2.0
2023-12-29,0.0,-0.08,-0.28,-1.51,-1.27,-0.28,-0.07,0.1,25.0,59.0,60.05,50.04,30.44,17.13,41.28,60.0,73.7,75.1,69.53,74.9,62.54,54.89,36.04,19.35
2023-12-30,32.49,29.16,8.88,5.61,5.74,10.0,32.17,44.9,73.5,73.5,53.0,55.0,36.38,33.25,42.04,73.5,70.62,79.51,79.99,71.09,62.01,52.78,50.1,43.23
2023-12-31,34.91,12.56,4.0,0.31,0.13,0.38,-0.41,-0.38,3.24,9.36,14.0,10.68,11.0,6.09,8.54,13.24,28.07,50.0,45.0,39.64,34.89,13.3,10.68,3.17
