date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2023-01-11,0.18,0.175,0.17467,0.17476999999999998,0.175,0.17759,0.23231,0.26610999999999996,0.33858,0.3306,0.30678,0.3056,0.29281999999999997,0.28554,0.29074,0.29383,0.29581,0.30879,0.30887,0.3049,0.29352999999999996,0.26987,0.26703,0.24423
2023-01-12,0.19674,0.18092,0.18066,0.17509999999999998,0.17773,0.20054999999999998,0.26072,0.29035,0.3136,0.3316,0.285,0.28692,0.2817,0.27787,0.28524,0.28365999999999997,0.28291,0.305,0.3195,0.305,0.30613999999999997,0.261,0.2491,0.21541
2023-01-13,0.20792,0.19219999999999998,0.18542999999999998,0.17765,0.17834999999999998,0.2007,0.23049999999999998,0.26365,0.28742999999999996,0.28207,0.2721,0.26403,0.25177,0.24523999999999999,0.24923,0.2556,0.26258,0.31683,0.32999999999999996,0.3192,0.29677,0.3004,0.295,0.27229
2023-01-14,0.31,0.2922,0.27366999999999997,0.23245,0.21585,0.21602,0.2201,0.2299,0.25215,0.2751,0.27173,0.2742,0.27997,0.26886,0.26885,0.275,0.275,0.30926,0.3192,0.302,0.31850999999999996,0.27437,0.26842,0.24409999999999998
2023-01-15,0.23501,0.2044,0.20293,0.18194,0.17792999999999998,0.17905,0.17658,0.17681,0.18619999999999998,0.21239999999999998,0.21386,0.2499,0.255,0.24001,0.25515,0.26102,0.27,0.31464,0.3496,0.3727,0.3749,0.34334,0.33499999999999996,0.308
2023-01-16,0.23501,0.23501,0.23772,0.2311,0.23829999999999998,0.262,0.32963,0.35011000000000003,0.36099000000000003,0.345,0.3751,0.3406,0.32359,0.32047,0.3211,0.32489999999999997,0.32645,0.34179,0.34872,0.3255,0.32089999999999996,0.30696999999999997,0.30230999999999997,0.295
2023-01-17,0.27619,0.27044999999999997,0.27298,0.275,0.27609,0.28855,0.30605,0.31579999999999997,0.375,0.4078,0.30391999999999997,0.295,0.29095,0.2879,0.29093,0.32272,0.346,0.35973,0.33719,0.32509999999999994,0.31943,0.31640999999999997,0.30779999999999996,0.3064
2023-01-18,0.2948,0.2951,0.2989,0.29786999999999997,0.29547999999999996,0.29691,0.30538999999999994,0.3414,0.3565,0.35156,0.315,0.29805,0.29430999999999996,0.29075,0.29208,0.315,0.32297,0.33499999999999996,0.30208,0.29807,0.29208999999999996,0.2949,0.29251,0.28646
2023-01-19,0.28653,0.28198,0.27997,0.27671999999999997,0.28223,0.28962,0.29394,0.3349,0.33899999999999997,0.34669,0.314,0.31135,0.3046,0.32987,0.33549,0.35096,0.36129,0.37894,0.37256999999999996,0.34643,0.32499999999999996,0.32341,0.32433999999999996,0.314
2023-01-20,0.32489999999999997,0.3195,0.31744,0.31779999999999997,0.31998,0.32501,0.3449,0.38307,0.41006,0.39669999999999994,0.38477,0.37442,0.36249,0.35662,0.35459999999999997,0.367,0.375,0.38322,0.38339999999999996,0.35868,0.32638999999999996,0.33030000000000004,0.32865,0.32255
2023-01-21,0.3272,0.32286000000000004,0.31721999999999995,0.31088,0.30791,0.30984,0.3065,0.31577,0.33026,0.34684,0.34501,0.33194,0.32291,0.31201999999999996,0.31157999999999997,0.31089999999999995,0.31921999999999995,0.34892,0.35462,0.33441,0.34087999999999996,0.32274,0.31886000000000003,0.30757999999999996
2023-01-22,0.315,0.29794,0.302,0.30599,0.29712,0.29668,0.30738999999999994,0.3026,0.31489999999999996,0.32571,0.3214,0.32809999999999995,0.32130000000000003,0.32499999999999996,0.32989999999999997,0.33249,0.34602999999999995,0.36699000000000004,0.37866,0.37258,0.34587,0.3414,0.33225,0.32330000000000003
2023-01-23,0.32424,0.32399999999999995,0.3234,0.32259,0.32330000000000003,0.31989999999999996,0.3649,0.40154,0.43291,0.4452,0.4249,0.4052,0.39593,0.39415999999999995,0.39466999999999997,0.39399,0.39958,0.4239,0.42306999999999995,0.39819,0.37639,0.35895,0.3426,0.33200999999999997
2023-01-24,0.33985,0.33504999999999996,0.32089999999999996,0.3174,0.32862,0.3317,0.35861,0.38505999999999996,0.4261,0.43143,0.41365999999999997,0.40496,0.39285,0.38099,0.39027999999999996,0.39298,0.39958,0.425,0.425,0.40613999999999995,0.38229,0.35775,0.32489999999999997,0.32233999999999996
2023-01-25,0.3132,0.32118,0.32026,0.3217,0.3218,0.32589999999999997,0.33499999999999996,0.37046,0.40003999999999995,0.4,0.38742,0.37598,0.36819999999999997,0.36019999999999996,0.3658,0.37229999999999996,0.37419,0.38134999999999997,0.3751,0.34541,0.32499999999999996,0.31930000000000003,0.32008000000000003,0.31
2023-01-26,0.32499999999999996,0.30438,0.30347999999999997,0.30161,0.30394,0.299,0.33538999999999997,0.35749,0.37395,0.37406,0.36738,0.3151,0.31144,0.305,0.30296,0.31048,0.32799999999999996,0.36119999999999997,0.32499999999999996,0.30892,0.30349000000000004,0.3244,0.305,0.305
2023-01-27,0.29912,0.28961,0.29474,0.291,0.29908,0.30226,0.3247,0.35109999999999997,0.37,0.37419,0.37,0.365,0.35806,0.355,0.3565,0.36,0.363,0.37305,0.3757,0.36869999999999997,0.35612999999999995,0.33686,0.32032,0.32099999999999995
2023-01-28,0.31489999999999996,0.31,0.30832,0.30447,0.30022,0.29782,0.30379999999999996,0.31126,0.32043,0.33514,0.33655,0.32892,0.301,0.2949,0.3049,0.298,0.32927,0.33992999999999995,0.34299999999999997,0.32499999999999996,0.31394,0.31884,0.3146,0.2991
2023-01-29,0.3254,0.31403000000000003,0.2944,0.30022,0.29876,0.29857999999999996,0.30084,0.30822,0.32287,0.32489999999999997,0.3298,0.297,0.307,0.29579999999999995,0.29627,0.30037,0.305,0.3308,0.32489999999999997,0.293,0.295,0.27661,0.273,0.24811
2023-01-30,0.22466999999999998,0.18445999999999999,0.18006999999999998,0.17703,0.18403,0.2125,0.26376,0.32499999999999996,0.357,0.31699999999999995,0.27849,0.26322999999999996,0.2599,0.25838,0.26255,0.27492,0.295,0.3425,0.355,0.355,0.346,0.32499999999999996,0.32489999999999997,0.3123
2023-01-31,0.3268,0.28163,0.28363,0.27797,0.2808,0.2849,0.31635,0.34643999999999997,0.3578,0.34550000000000003,0.3403,0.32099999999999995,0.29367,0.28806,0.28859,0.3,0.3164,0.34137,0.375,0.32293,0.2993,0.3026,0.29769999999999996,0.26252
2023-02-01,0.26003,0.25501999999999997,0.24667,0.24605,0.25421,0.25893,0.27449999999999997,0.305,0.3387,0.2951,0.28351,0.27981,0.27763,0.27679,0.27658,0.27681999999999995,0.305,0.34262,0.35468999999999995,0.301,0.27588,0.292,0.2749,0.26990000000000003
2023-02-02,0.25845999999999997,0.26496,0.26056999999999997,0.26327,0.2694,0.27492,0.29162,0.31596,0.34513,0.35319999999999996,0.34509,0.34221,0.33186000000000004,0.32774000000000003,0.33643999999999996,0.33838999999999997,0.34228000000000003,0.35317,0.35812,0.34241,0.32186000000000003,0.31854,0.30515000000000003,0.2813
2023-02-03,0.28509999999999996,0.27798999999999996,0.27154999999999996,0.2651,0.25739999999999996,0.26402,0.27823,0.32211999999999996,0.34831999999999996,0.34159,0.31489999999999996,0.288,0.305,0.30619999999999997,0.31838,0.32499999999999996,0.32489999999999997,0.359,0.3694,0.355,0.3417,0.356,0.31889999999999996,0.32800999999999997
2023-02-04,0.32753,0.3349,0.29968,0.2995,0.30228,0.30628999999999995,0.31461,0.33131,0.33919,0.34482999999999997,0.33911,0.33138999999999996,0.32384,0.30837000000000003,0.30909,0.31661,0.33036,0.34529,0.35916,0.35496,0.34287999999999996,0.33313,0.32738,0.31162999999999996
2023-02-05,0.32192,0.31611,0.32355999999999996,0.30561,0.2909,0.28823,0.28916,0.29058,0.28509999999999996,0.28685,0.28354,0.28207,0.27662,0.27569,0.27881,0.29025,0.30013,0.32255999999999996,0.34648999999999996,0.36033000000000004,0.34702999999999995,0.32867,0.33077,0.31918
2023-02-06,0.31999999999999995,0.31872999999999996,0.32043999999999995,0.31713,0.3151,0.32393,0.35067,0.37565,0.38839,0.37563,0.36008,0.33853999999999995,0.30479999999999996,0.30455,0.31048,0.3246,0.3568,0.37394,0.38849999999999996,0.38038,0.36121000000000003,0.34148,0.3275,0.32899999999999996
2023-02-07,0.32072,0.31711999999999996,0.31531,0.31436,0.3166,0.31843999999999995,0.34553999999999996,0.37303,0.38915999999999995,0.36685,0.34338,0.30076,0.29857,0.3006,0.31493,0.34680999999999995,0.36497999999999997,0.39725999999999995,0.4206,0.404,0.37403,0.36318,0.34834,0.33807
2023-02-08,0.33504,0.33015,0.32499999999999996,0.32297,0.32097,0.32409999999999994,0.35068999999999995,0.37163999999999997,0.39119,0.351,0.303,0.291,0.29061,0.28987999999999997,0.28924,0.30039,0.33177999999999996,0.35899000000000003,0.36744999999999994,0.32799999999999996,0.31999999999999995,0.3386,0.3456,0.32484999999999997
2023-02-09,0.30911,0.30384999999999995,0.30319999999999997,0.29949,0.29070999999999997,0.29949,0.32157,0.34284000000000003,0.35699000000000003,0.312,0.3,0.2868,0.30043,0.30008,0.31059000000000003,0.33544999999999997,0.34004,0.34824999999999995,0.373,0.33651,0.32499999999999996,0.31894,0.30769,0.30379999999999996
2023-02-10,0.298,0.2945,0.29624,0.29786999999999997,0.29959,0.30506,0.32689,0.36056,0.377,0.34081,0.31699999999999995,0.31364,0.29418,0.29469999999999996,0.28942,0.30345,0.303,0.33765,0.33709999999999996,0.30216,0.28629,0.26990000000000003,0.275,0.275
2023-02-11,0.2956,0.2949,0.29324,0.29328,0.28695,0.27774,0.29498,0.3023,0.32509999999999994,0.32494,0.3051,0.3056,0.3093,0.297,0.315,0.31899999999999995,0.3161,0.32885,0.3574,0.3585,0.34794,0.31976,0.32254,0.313
2023-02-12,0.33446,0.32489999999999997,0.3071,0.30284999999999995,0.29901999999999995,0.3034,0.30379999999999996,0.32367,0.3244,0.33193,0.32055999999999996,0.31506999999999996,0.30489,0.295,0.295,0.29962999999999995,0.31016,0.33353999999999995,0.36066,0.34231999999999996,0.33138,0.31732,0.32638999999999996,0.3064
2023-02-13,0.31364,0.3103,0.30904,0.30404,0.30584,0.31237,0.33819,0.37107999999999997,0.3772,0.3712,0.34835,0.31599999999999995,0.2981,0.295,0.295,0.296,0.32523,0.36306,0.39680000000000004,0.3816,0.36286,0.34392,0.33597,0.32511999999999996
2023-02-14,0.31062,0.30732,0.30716,0.30712,0.30732,0.31693,0.3317,0.37499,0.38198,0.35559999999999997,0.30069,0.30018,0.305,0.29798,0.30104,0.29642999999999997,0.32197,0.3558,0.37499,0.36797,0.35080999999999996,0.33509,0.32603,0.31672999999999996
2023-02-15,0.30974,0.30594999999999994,0.305,0.30501,0.30079999999999996,0.3074,0.30779999999999996,0.36,0.36376,0.34621999999999997,0.32135,0.29964999999999997,0.29228,0.29159999999999997,0.29547,0.295,0.31777999999999995,0.33422999999999997,0.34922,0.33421,0.2951,0.2944,0.29169999999999996,0.2801
2023-02-16,0.26602,0.27707,0.2829,0.27703,0.28179,0.29269999999999996,0.31489999999999996,0.34160999999999997,0.35041,0.34313,0.32938,0.31715,0.30277,0.29527,0.30293000000000003,0.30994999999999995,0.31596,0.34099999999999997,0.34153,0.32965,0.3049,0.30613999999999997,0.2995,0.28661
2023-02-17,0.27909,0.27352,0.26774,0.26131,0.25627,0.26095,0.275,0.2951,0.3049,0.2888,0.2844,0.2844,0.28065999999999997,0.26441,0.25756,0.27,0.275,0.29,0.305,0.30056,0.295,0.2844,0.292,0.27679
2023-02-18,0.285,0.24509999999999998,0.235,0.23432999999999998,0.24214,0.24509999999999998,0.25726,0.26614,0.28465999999999997,0.2932,0.28323,0.27827,0.26975,0.25800999999999996,0.26137,0.27168,0.285,0.30369999999999997,0.32187,0.32545999999999997,0.31028999999999995,0.29555,0.292,0.28868
2023-02-19,0.28581999999999996,0.28037,0.27563,0.268,0.26754999999999995,0.27278,0.27632,0.28496,0.29033,0.29344,0.29108,0.2887,0.28775,0.29069999999999996,0.28909999999999997,0.28265999999999997,0.295,0.31599999999999995,0.3335,0.33318000000000003,0.31767,0.30916999999999994,0.30313999999999997,0.27559999999999996
2023-02-20,0.25387,0.2399,0.22386,0.209,0.20412999999999998,0.21323999999999999,0.2473,0.275,0.285,0.2869,0.28137999999999996,0.269,0.27776999999999996,0.2599,0.274,0.284,0.2661,0.304,0.34809999999999997,0.32099999999999995,0.3234,0.305,0.3004,0.2838
2023-02-21,0.28099999999999997,0.283,0.26824,0.2965,0.2833,0.2749,0.3087,0.32187999999999994,0.32708000000000004,0.34292999999999996,0.32499999999999996,0.30352,0.29794,0.29516,0.29979,0.30556,0.32398,0.33985,0.35312999999999994,0.35209999999999997,0.345,0.3338,0.32819999999999994,0.31758
2023-02-22,0.31489999999999996,0.3002,0.3003,0.29228,0.29230999999999996,0.2914,0.32299999999999995,0.34813,0.35134,0.33955,0.32624,0.29896,0.29367,0.301,0.311,0.32589999999999997,0.33194999999999997,0.34001,0.35,0.34773,0.33706,0.32902,0.31984,0.30945
2023-02-23,0.30967,0.30638999999999994,0.30399,0.29978,0.30018,0.30493000000000003,0.32897999999999994,0.345,0.35306,0.33896,0.31489999999999996,0.305,0.30674999999999997,0.29923,0.30396999999999996,0.293,0.30255,0.32689,0.34021999999999997,0.33999999999999997,0.32489999999999997,0.32614,0.3165,0.30794
2023-02-24,0.30865,0.32799999999999996,0.30079999999999996,0.30396,0.29255,0.28562,0.295,0.31899999999999995,0.346,0.3436,0.32509999999999994,0.31074,0.30096,0.295,0.28364,0.2849,0.2882,0.29986,0.32509999999999994,0.29009999999999997,0.3049,0.27991,0.28246,0.25895
2023-02-25,0.29002,0.28191,0.27814,0.27203,0.262,0.27041,0.2751,0.2703,0.2949,0.28007,0.2494,0.2299,0.22235,0.21005,0.22735,0.2599,0.26890000000000003,0.29979999999999996,0.347,0.3616,0.345,0.34192,0.3242,0.3006
2023-02-26,0.3151,0.2912,0.2949,0.28278,0.28326,0.2807,0.28204,0.2849,0.29027,0.28892,0.2719,0.26732999999999996,0.25914,0.22963,0.2299,0.26,0.27392,0.3049,0.3287,0.33191,0.32864,0.31664,0.31328999999999996,0.30798
2023-02-27,0.29783,0.308,0.30791999999999997,0.30003,0.29507,0.31483,0.32730000000000004,0.36166,0.36524999999999996,0.34494,0.30301,0.28498999999999997,0.285,0.27601,0.27964,0.275,0.29136,0.30665,0.363,0.3495,0.34948999999999997,0.3353,0.32846,0.32445999999999997
2023-02-28,0.309,0.29982,0.29883,0.29959,0.2951,0.304,0.33694,0.3526,0.36428,0.33799999999999997,0.29593,0.29297,0.29170999999999997,0.29133,0.29175,0.305,0.307,0.34813,0.36887000000000003,0.36746,0.34973,0.32887999999999995,0.32549,0.3049
2023-03-01,0.30023,0.2949,0.29996,0.29130999999999996,0.305,0.311,0.33499999999999996,0.35570999999999997,0.36102999999999996,0.32789999999999997,0.29159999999999997,0.29159999999999997,0.28896,0.28271999999999997,0.283,0.29486,0.30257999999999996,0.31932,0.35718,0.35144,0.32884,0.31565,0.305,0.3005
2023-03-02,0.28679,0.28609999999999997,0.289,0.3051,0.295,0.301,0.32099999999999995,0.35368999999999995,0.36456,0.31644,0.2821,0.2914,0.28006,0.27705,0.26983,0.29105,0.295,0.34081,0.3595,0.33443999999999996,0.32708000000000004,0.33255999999999997,0.31990999999999997,0.31489999999999996
2023-03-03,0.31431,0.30302,0.30379,0.2849,0.2854,0.29721,0.33719,0.36202999999999996,0.3732,0.33866999999999997,0.30612,0.305,0.28758,0.28769,0.28964,0.28282999999999997,0.307,0.33099,0.33999999999999997,0.307,0.30172,0.30125,0.29668,0.2895
2023-03-04,0.29107,0.29891,0.30157999999999996,0.30093000000000003,0.303,0.27519,0.29069999999999996,0.28709999999999997,0.295,0.2951,0.309,0.2949,0.292,0.286,0.28095,0.28359999999999996,0.28659999999999997,0.315,0.33465,0.3264,0.3064,0.31496,0.30647,0.28883
2023-03-05,0.2949,0.2834,0.285,0.28243,0.28154,0.28153,0.2835,0.28428,0.29122,0.29494,0.285,0.28254999999999997,0.28235,0.28362,0.2847,0.28654999999999997,0.29512,0.32014,0.34167,0.34514,0.32755,0.32477999999999996,0.3165,0.30047999999999997
2023-03-06,0.3095,0.29744,0.29496,0.29611,0.29740999999999995,0.31059000000000003,0.3348,0.36,0.39209,0.36134999999999995,0.34526,0.33584,0.32489999999999997,0.31993,0.295,0.29112,0.28264,0.31,0.33499999999999996,0.32530000000000003,0.295,0.29072,0.295,0.28993
2023-03-07,0.2751,0.27949,0.275,0.2749,0.28409999999999996,0.27387,0.28049999999999997,0.28509999999999996,0.3049,0.34975999999999996,0.32824,0.307,0.2849,0.285,0.28099999999999997,0.27881999999999996,0.28626999999999997,0.31921999999999995,0.3409,0.31891,0.33002,0.31413,0.30289,0.29613999999999996
2023-03-08,0.29201,0.28948999999999997,0.28933,0.286,0.286,0.29323,0.31567999999999996,0.33353,0.34809999999999997,0.33799,0.32799,0.31918,0.31218999999999997,0.31008,0.31242,0.31608,0.31947,0.32800999999999997,0.34188999999999997,0.34502,0.32877,0.30938999999999994,0.30365,0.294
2023-03-09,0.28865999999999997,0.28639,0.28602,0.28437999999999997,0.28622,0.28802,0.31238999999999995,0.32487999999999995,0.33399,0.32594999999999996,0.31733999999999996,0.30679999999999996,0.297,0.29144,0.29116,0.29135,0.293,0.3104,0.32192,0.31965,0.30956,0.29984,0.29882,0.2847
2023-03-10,0.27788999999999997,0.27568,0.27405999999999997,0.27384,0.27409,0.27999999999999997,0.29481,0.31189999999999996,0.31591,0.31161,0.30689,0.3001,0.29141,0.28783,0.28972,0.28722,0.28448999999999997,0.30394999999999994,0.31001,0.30396999999999996,0.285,0.28396,0.285,0.27699999999999997
2023-03-11,0.28436,0.283,0.282,0.28402,0.284,0.28997,0.3211,0.32035,0.29499,0.28543999999999997,0.27417,0.2621,0.25366,0.235,0.23537999999999998,0.26095,0.28309999999999996,0.30501999999999996,0.31994999999999996,0.37018,0.30654,0.29496,0.29908,0.2903
2023-03-12,0.29588,0.27605,0.276,0.2653,0.2667,0.26698,0.26554999999999995,0.26378,0.26522,0.26871,0.26698,0.26278999999999997,0.25473,0.24395999999999998,0.245,0.2499,0.26005,0.27595,0.29505,0.31604,0.30496999999999996,0.27931,0.26990000000000003,0.25578
2023-03-13,0.22136,0.21233,0.20839999999999997,0.19189,0.18250999999999998,0.19189,0.21348999999999999,0.25271,0.26943,0.26497,0.23979999999999999,0.19832999999999998,0.17606,0.17401999999999998,0.17454,0.17526,0.18403,0.22999,0.26643,0.275,0.25853,0.24708,0.21045,0.19832
2023-03-14,0.18456999999999998,0.17948,0.17903999999999998,0.17695,0.17864,0.1848,0.21792999999999998,0.26936,0.27510999999999997,0.28386,0.25783,0.23595,0.22147999999999998,0.23142,0.24051,0.23481999999999997,0.25383,0.30655,0.33699999999999997,0.378,0.37444999999999995,0.3262,0.3085,0.3196
2023-03-15,0.3308,0.2892,0.2909,0.28320999999999996,0.28354,0.29845,0.3186,0.375,0.394,0.32093,0.2857,0.25294,0.2499,0.23770999999999998,0.2499,0.2751,0.28951,0.3258,0.3573,0.37411,0.34034,0.32236,0.31435,0.30262999999999995
2023-03-16,0.29239,0.2822,0.2788,0.275,0.27307,0.27859999999999996,0.28557,0.31735,0.31303000000000003,0.29212,0.2782,0.26651,0.26041,0.25351,0.25547,0.2599,0.27046,0.29423,0.30688,0.30501999999999996,0.27749999999999997,0.2768,0.2632,0.2567
2023-03-17,0.265,0.265,0.26435,0.25055,0.254,0.25659,0.29424,0.3156,0.309,0.2789,0.2727,0.26739999999999997,0.25315,0.26563,0.26451,0.27403,0.28454,0.30176000000000003,0.31489999999999996,0.33870999999999996,0.31489999999999996,0.30418999999999996,0.2949,0.30374999999999996
2023-03-18,0.29516,0.2941,0.275,0.27,0.27118,0.2748,0.27849999999999997,0.28043,0.27576,0.27765,0.27202,0.26615,0.25905999999999996,0.25542,0.26252,0.26708,0.27943,0.30574,0.33194999999999997,0.34453999999999996,0.31915,0.30791999999999997,0.30494999999999994,0.29346
2023-03-19,0.28503,0.28099999999999997,0.27459999999999996,0.27418,0.27374,0.27836,0.275,0.27745,0.27644,0.27726,0.27555999999999997,0.27429,0.27246,0.26904,0.27001,0.27366999999999997,0.28109,0.30962,0.31999999999999995,0.32791,0.31971,0.31027,0.3079,0.305
2023-03-20,0.299,0.28994,0.28806,0.28518,0.28525,0.2914,0.31077,0.32343,0.32350999999999996,0.31256,0.29774999999999996,0.29079,0.27958,0.27493999999999996,0.27669,0.27971999999999997,0.28881999999999997,0.30782,0.32596,0.34047,0.32736,0.31049,0.3025,0.29203999999999997
2023-03-21,0.29579,0.28728,0.28656,0.28365,0.285,0.29320999999999997,0.30479,0.32047,0.31843,0.3035,0.29,0.28167,0.27691,0.27448,0.27109,0.27325,0.27612,0.28794,0.30704,0.31826,0.28734,0.276,0.26718,0.26536
2023-03-22,0.25206,0.24818999999999997,0.24839,0.24380999999999997,0.24147999999999997,0.24691,0.25948,0.27754,0.28254,0.26759999999999995,0.25376,0.25651999999999997,0.24803999999999998,0.24609999999999999,0.25356999999999996,0.24495,0.25684,0.27562,0.29372,0.31477999999999995,0.30013999999999996,0.28337,0.2749,0.25851
2023-03-23,0.24292999999999998,0.24092999999999998,0.23065999999999998,0.22164999999999999,0.20745999999999998,0.23079,0.25558,0.26722,0.27,0.2499,0.21639999999999998,0.21003,0.21037,0.21141,0.2259,0.22899999999999998,0.26439,0.29447,0.31186,0.31937,0.29703999999999997,0.26703,0.26385,0.25254
2023-03-24,0.22998,0.2188,0.21567,0.21492,0.21006999999999998,0.21519,0.23743999999999998,0.25623,0.25623,0.23736,0.19629999999999997,0.175,0.16499999999999998,0.1636,0.17034,0.17989999999999998,0.20432,0.25443,0.2758,0.29123,0.2717,0.25747,0.2512,0.2399
2023-03-25,0.1903,0.17509999999999998,0.172,0.17479,0.17384999999999998,0.17301,0.17262999999999998,0.175,0.175,0.17106,0.16701,0.17282,0.16832999999999998,0.16529,0.16546999999999998,0.17325,0.17398999999999998,0.20692,0.25,0.27498,0.2749,0.27254999999999996,0.273,0.27259999999999995
2023-03-26,0.26957,0.255,0.25745,0.2599,0.24862,0.24864999999999998,0.23848999999999998,0.24808999999999998,0.25334999999999996,0.25969,0.2637,0.2599,0.2499,0.23667,0.22546,0.22057,0.22335,0.25209,0.28165,0.29286,0.28759,0.27963,0.27442,0.26964
2023-03-27,0.271,0.26671,0.26248,0.25899,0.2599,0.26159,0.29,0.31799,0.32438,0.26,0.23509999999999998,0.22575,0.175,0.175,0.16498,0.15497999999999998,0.175,0.23897999999999997,0.2754,0.31091,0.364,0.3197,0.28858,0.2698
2023-03-28,0.2749,0.27949999999999997,0.2751,0.2711,0.2704,0.27576999999999996,0.30504,0.33507,0.33477,0.30021,0.27928,0.26988999999999996,0.2663,0.26187,0.265,0.26932,0.27108,0.28359,0.31187,0.33597999999999995,0.31094,0.307,0.30001,0.28539
2023-03-29,0.27165,0.27,0.2704,0.27304,0.273,0.2742,0.29203999999999997,0.31913,0.32699999999999996,0.31916999999999995,0.305,0.294,0.28598,0.28059999999999996,0.27654999999999996,0.27993999999999997,0.2809,0.30079,0.31819,0.32483,0.30726,0.28992,0.2849,0.2698
2023-03-30,0.26471,0.25729,0.25578,0.25377,0.25290999999999997,0.25179999999999997,0.26364,0.29388,0.3043,0.285,0.26566,0.25493,0.23954999999999999,0.20031,0.18009999999999998,0.18353,0.21325999999999998,0.24744,0.27254999999999996,0.29469999999999996,0.29437,0.27827999999999997,0.27507,0.26576
2023-03-31,0.24012999999999998,0.2399,0.23209999999999997,0.22361999999999999,0.2399,0.24896,0.28422,0.29637,0.29955,0.307,0.28018,0.28068,0.26447,0.25194,0.2563,0.25317,0.25264,0.27405,0.28761,0.28953,0.28467,0.27383,0.26173,0.255
2023-04-01,0.25719,0.2389,0.22884,0.22899,0.23001,0.245,0.25558,0.26,0.265,0.2617,0.2612,0.25937,0.255,0.2299,0.21824,0.217,0.245,0.2599,0.2743,0.27265,0.28595,0.26615999999999995,0.25677,0.2439
2023-04-02,0.256,0.2449,0.23351,0.23546,0.23351,0.23546,0.23371999999999998,0.24508,0.25055,0.24109,0.21500999999999998,0.19829999999999998,0.174,0.17101,0.17101,0.175,0.1878,0.21674,0.27541,0.305,0.30712,0.29664999999999997,0.29055,0.28412
2023-04-03,0.29022,0.28772,0.28889,0.28353,0.27543,0.28507,0.31462999999999997,0.34399,0.35484,0.315,0.26718,0.24314,0.24661,0.22419999999999998,0.24658,0.25390999999999997,0.257,0.27535,0.30877,0.33311,0.34088999999999997,0.32379,0.30706999999999995,0.28812
