date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001054996,0.009902271,0.027657267,0.03561196,0.047225809,0.063648754,0.07821077,0.080981239,0.037602553,0.000335737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007029905,0.063486435,0.123540218,0.166234993,0.143112778,0.107646784,0.128038049,0.118397357,0.046107481,0.000473693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008340864,0.090590644,0.18238723,0.242719109,0.263928645,0.231271335,0.182258431,0.092024752,0.025374099,0.000425589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010546501,0.098785689,0.198410413,0.262897705,0.309966175,0.294100632,0.239749926,0.159861642,0.061295813,0.001063445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007199719,0.055553515,0.117107079,0.177662112,0.189663555,0.199966132,0.185948413,0.133393256,0.054070009,0.001365382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013293109,0.107357262,0.208194768,0.276190715,0.293999013,0.274939852,0.225471434,0.151734027,0.057050982,0.001784582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005866494,0.035587048,0.07227509,0.110760296,0.149456983,0.187879925,0.184504809,0.137540721,0.053573248,0.002149063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004869918,0.029351953,0.0630765,0.096874502,0.118554606,0.118358398,0.091827493,0.05360105,0.02238811,0.001554875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018001696,0.120507797,0.223497408,0.27901521,0.297349113,0.285321558,0.263973926,0.184107162,0.07661186,0.003448794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008659517,0.039795784,0.070897083,0.097358472,0.111510946,0.114668065,0.094616576,0.061088123,0.026719941,0.002365774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006486602,0.033478278,0.07105685,0.109275166,0.131991623,0.13409611,0.113240027,0.074656054,0.032106262,0.003002543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010534608,0.052378072,0.153774058,0.293311999,0.355878576,0.348584918,0.299023956,0.211958054,0.097850951,0.007035206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027903138,0.140555997,0.246629491,0.3212544,0.356398076,0.348682853,0.299049463,0.212472601,0.099586526,0.00799908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029490475,0.140391724,0.243978337,0.316121261,0.349659592,0.342247644,0.294256114,0.210160763,0.100405812,0.009000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016567873,0.087304726,0.190925188,0.281422729,0.345403379,0.345693562,0.297938093,0.214022102,0.103916515,0.010303186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018738587,0.056263181,0.092900311,0.126691189,0.150781374,0.17449947,0.171669022,0.122423922,0.052228635,0.006400361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036826365,0.148798659,0.251702582,0.32445431,0.358803387,0.351317883,0.302957858,0.218605839,0.10898689,0.012820887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026402514,0.077857666,0.107769803,0.166927343,0.275415689,0.320241036,0.291709535,0.219710789,0.115049911,0.014914337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038967193,0.127146859,0.199563561,0.281179541,0.310623515,0.285993934,0.220898608,0.149547001,0.06958939,0.010355129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-19,0.0,0.0,0.0,0.0,0.0,0.0,6.81e-05,0.045191977,0.154882488,0.262645243,0.346835779,0.381388852,0.373050659,0.322344196,0.234899377,0.122569291,0.018400724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.000135069,0.014335439,0.044316865,0.082815785,0.112358844,0.094965294,0.082013291,0.090504534,0.055393183,0.027567632,0.006950568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.000424502,0.030798404,0.120170776,0.23346262,0.304997285,0.278772702,0.202076187,0.160652141,0.133507111,0.077885958,0.012483639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.000470454,0.023978096,0.065685611,0.095841633,0.111439938,0.131855388,0.147258615,0.156225099,0.156833594,0.079382274,0.015009982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.000307503,0.012250667,0.03427445,0.07297724,0.14396897,0.199058463,0.20505157,0.180130504,0.134591718,0.073410836,0.014185299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.00071674,0.020318277,0.084497221,0.139430829,0.210178944,0.27427093,0.257944183,0.20247773,0.189970446,0.112155602,0.02393506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.001794348,0.061283527,0.148412818,0.168023228,0.177888458,0.193538713,0.223286368,0.232962512,0.200993386,0.125754194,0.029021973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.00166149,0.031615494,0.078366598,0.133405351,0.150303233,0.212110589,0.199619757,0.133559879,0.074030078,0.034962742,0.008902512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.002577938,0.049972485,0.149826987,0.254422667,0.33302539,0.371579029,0.370396503,0.323914637,0.245084509,0.143848556,0.035071319,1.03e-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.002856744,0.042248943,0.104713984,0.144018219,0.16693584,0.242556228,0.313656392,0.303844377,0.224108403,0.102655054,0.022032946,2.28e-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.00139214,0.026948344,0.117961039,0.247614109,0.306380617,0.329971331,0.321775827,0.290254491,0.216378864,0.130755985,0.038135677,0.000122737,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.004339456,0.061085662,0.157637474,0.257724302,0.310953554,0.392236698,0.364523431,0.278807276,0.179522966,0.101136708,0.027683546,0.000165933,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.005820504,0.056023342,0.132336615,0.228068379,0.22451788,0.127518,0.124028888,0.136835592,0.136666704,0.115317838,0.040060674,0.000399792,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.006063355,0.071222679,0.146868834,0.147544148,0.222237332,0.283049247,0.285631754,0.256397039,0.201037294,0.134913776,0.041880635,0.000524563,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.007937007,0.079793993,0.174268306,0.256644045,0.308983111,0.281797456,0.263982334,0.242069741,0.235154192,0.152044962,0.046110731,0.000732664,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00641794,0.047855608,0.106104424,0.170381663,0.260494603,0.332827385,0.343373415,0.319092857,0.258392934,0.157132691,0.048613205,0.000964577,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.008944034,0.059176301,0.127085179,0.181589033,0.198976757,0.214671028,0.235347894,0.258293915,0.23956813,0.160274528,0.052094251,0.001253466,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.013016271,0.103666081,0.218390217,0.317710333,0.386782998,0.41786135,0.407547829,0.357164849,0.272576304,0.164643635,0.054579039,0.001604884,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.00841421,0.049801594,0.123282087,0.285580313,0.37558568,0.405801756,0.396701304,0.348785489,0.266396416,0.159075171,0.0532877,0.001893427,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.008670501,0.04774622,0.119769818,0.243499274,0.350132964,0.407408671,0.402102998,0.361449325,0.279819036,0.171772108,0.060367081,0.002390897,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.012825798,0.072263313,0.21276999,0.333513766,0.403698349,0.434822709,0.424056443,0.372887515,0.28690329999999997,0.177079547,0.063910022,0.002873434,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.017626401,0.107745205,0.231176134,0.335352436,0.406569411,0.43882241,0.428917767,0.377890718,0.29151241,0.181127169,0.067000541,0.003383874,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.016078794,0.075901923,0.177609444,0.304585358,0.404287954,0.439398208,0.430328876,0.369236535,0.283318199,0.177915837,0.066227716,0.003864866,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.013826531,0.058029367,0.115359222,0.160139154,0.185119357,0.208050596,0.219590799,0.184854639,0.153709769,0.101166282,0.042318605,0.003764996,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.012663914,0.052807903,0.105150707,0.159706891,0.225262004,0.301348278,0.276230972,0.286510652,0.249526481,0.161572856,0.060608979,0.004441095,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.028200024,0.126326067,0.238630508,0.335932587,0.403594606,0.433701284,0.423108773,0.37310834,0.289201275,0.182250275,0.072272603,0.005533413,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.024842232,0.098249102,0.1941212,0.302656388,0.386389932,0.427388836,0.420185947,0.370427197,0.286516017,0.180381276,0.072206628,0.006120336,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-18,0.0,0.0,0.0,0.0,0.0,9.99e-05,0.032094812,0.128236042,0.236482152,0.329656256,0.392554491,0.416854123,0.400599166,0.342165073,0.257858417,0.158706993,0.064976816,0.007027117,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-19,0.0,0.0,0.0,0.0,0.0,0.000276254,0.026822759,0.119169862,0.246575101,0.346342097,0.4145301,0.445277228,0.435267645,0.385402309,0.301183761,0.193462448,0.081321698,0.007881778,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-20,0.0,0.0,0.0,0.0,0.0,0.000566019,0.039201822,0.137642241,0.237043966,0.321114075,0.40632882,0.416244226,0.351416018,0.300328198,0.256998411,0.179632427,0.078843365,0.00819328,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-21,0.0,0.0,0.0,0.0,0.0,0.000714692,0.033614221,0.103668788,0.15046701,0.191860338,0.217481811,0.254799205,0.218853466,0.188304345,0.165489335,0.11635653,0.066314987,0.008910393,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-22,0.0,0.0,0.0,0.0,0.0,0.001121703,0.046534422,0.154375559,0.26983412,0.367994533,0.435197848,0.463748708,0.450956349,0.398505554,0.312350433,0.202937014,0.088755237,0.01045328,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-23,0.0,0.0,0.0,0.0,0.0,0.001580628,0.048139038,0.154657696,0.269374816,0.366895133,0.43316755,0.460813877,0.44725825,0.395406384,0.310474055,0.202383307,0.087345044,0.011644783,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-24,0.0,0.0,0.0,0.0,0.0,0.001700146,0.03861713,0.120265614,0.199520718,0.258035124,0.319546871,0.378250707,0.393697835,0.368972934,0.275681256,0.171908946,0.077665559,0.01135252,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-25,0.0,0.0,0.0,0.0,0.0,0.00096922,0.014199013,0.032125205,0.07167162,0.148324386,0.209626948,0.237058001,0.2510436,0.211684558,0.164252596,0.117043833,0.056136067,0.011351316,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-26,0.0,0.0,0.0,0.0,0.0,0.002481402,0.047575992,0.154013098,0.268551344,0.319184186,0.325000192,0.341849791,0.305259759,0.231299222,0.174906762,0.124551495,0.057160629,0.010355764,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-27,0.0,0.0,0.0,0.0,0.0,0.002408584,0.027814254,0.071298378,0.112451659,0.145940541,0.18289217,0.234557281,0.273139273,0.272777792,0.217033983,0.139507378,0.061300939,0.010991292,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-28,0.0,0.0,0.0,0.0,0.0,0.003881539,0.040855422,0.108832498,0.190375539,0.260234676,0.308619909,0.293080433,0.205066339,0.117089305,0.080355857,0.0618463,0.035584801,0.007607829,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-29,0.0,0.0,0.0,0.0,0.0,0.003258711,0.029875935,0.062563915,0.107651235,0.127495343,0.081331919,0.11719088,0.140491592,0.117149844,0.072198062,0.022056419,0.00565582,0.003568969,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-30,0.0,0.0,0.0,0.0,0.0,0.002899226,0.02419357,0.060305046,0.132246126,0.244353496,0.310373291,0.365541361,0.381463417,0.351333537,0.280166352,0.202164836,0.090749016,0.017693889,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-31,0.0,0.0,0.0,0.0,0.0,0.002420197,0.014813727,0.032433964,0.043140339,0.067979534,0.125501626,0.11789421,0.099624662,0.129993249,0.143676308,0.105810868,0.054579736,0.013728963,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.005011456,0.051968724,0.160087735,0.230020373,0.287098218,0.310207662,0.288785623,0.193844121,0.110774333,0.100180378,0.092643181,0.076869373,0.017725993,9.54e-07,0.0,0.0,0.0,0.0,0.0
2015-04-02,0.0,0.0,0.0,0.0,0.0,0.008882411,0.082340338,0.180137101,0.257269256,0.36815648,0.379594605,0.252446887,0.299063466,0.372319357,0.340062559,0.233543176,0.116349531,0.023742808,4.34e-05,0.0,0.0,0.0,0.0,0.0
2015-04-03,0.0,0.0,0.0,0.0,0.0,0.009886109,0.082682795,0.190775401,0.301502539,0.398028428,0.454529929,0.46802997,0.459432208,0.415181056,0.330626846,0.222495275,0.107329851,0.02281059,7.95e-05,0.0,0.0,0.0,0.0,0.0
2015-04-04,0.0,0.0,0.0,0.0,0.0,0.01053575,0.060844775,0.143269728,0.255583513,0.36149819,0.445484206,0.488496924,0.483480258,0.434328086,0.347674514,0.235716197,0.118192943,0.025974769,0.000207326,0.0,0.0,0.0,0.0,0.0
2015-04-05,0.0,0.0,0.0,0.0,0.0,0.012196675,0.090101296,0.202140657,0.315348921,0.414087435,0.468761182,0.49975198,0.480418061,0.424846701,0.344648783,0.236384975,0.120001381,0.0273807,0.000344215,0.0,0.0,0.0,0.0,0.0
2015-04-06,0.0,0.0,0.0,0.0,0.0,0.007099331,0.036105731,0.082863831,0.142461914,0.208706363,0.332997289,0.426104371,0.442705876,0.394704192,0.321710105,0.224800978,0.117197634,0.028217789,0.000475167,0.0,0.0,0.0,0.0,0.0
2015-04-07,0.0,0.0,0.0,0.0,0.0,0.015624059,0.087977844,0.198642243,0.313212388,0.407399929,0.468547914,0.491048529,0.424766824,0.334570572,0.290671572,0.227440084,0.119413477,0.0291649,0.000621262,0.0,0.0,0.0,0.0,0.0
2015-04-08,0.0,0.0,0.0,0.0,0.0,0.015696178,0.081946963,0.206127275,0.317683017,0.409765754,0.464354592,0.484950333,0.472571662,0.427943978,0.343071038,0.235797405,0.122538665,0.030941844,0.000828573,0.0,0.0,0.0,0.0,0.0
2015-04-09,0.0,0.0,0.0,0.0,0.0,0.01733461,0.093809534,0.211272676,0.32270226,0.414683047,0.468905973,0.472646289,0.46352603,0.409886457,0.323831279,0.222453516,0.114675705,0.030430903,0.001030709,0.0,0.0,0.0,0.0,0.0
2015-04-10,0.0,0.0,0.0,0.0,0.0,0.019261214,0.102226166,0.215730465,0.327631048,0.419980681,0.481534817,0.505481327,0.489285465,0.434939013,0.348409726,0.240092759,0.123996128,0.034583604,0.001361321,0.0,0.0,0.0,0.0,0.0
2015-04-11,0.0,0.0,0.0,0.0,0.0,0.021689594,0.101367395,0.213776446,0.302439618,0.276950766,0.220361673,0.197091903,0.149781351,0.162524605,0.209031582,0.1929486,0.119364367,0.034742277,0.001594596,0.0,0.0,0.0,0.0,0.0
2015-04-12,0.0,0.0,0.0,0.0,7.68e-05,0.022897301,0.105473518,0.208417004,0.322255154,0.414755118,0.466453786,0.479296703,0.482169774,0.437982903,0.346659552,0.235297171,0.119163229,0.035056778,0.001860933,0.0,0.0,0.0,0.0,0.0
2015-04-13,0.0,0.0,0.0,0.0,0.000275305,0.027426694,0.100885851,0.206556204,0.298961965,0.359877277,0.432867043,0.476738998,0.429560542,0.406395471,0.320561712,0.230616549,0.130284986,0.039014179,0.002432602,0.0,0.0,0.0,0.0,0.0
2015-04-14,0.0,0.0,0.0,0.0,0.000380405,0.023381625,0.106454551,0.218382656,0.320792767,0.405187805,0.476319607,0.503904714,0.488367424,0.438934509,0.354417595,0.247950996,0.134034032,0.039047886,0.002634551,0.0,0.0,0.0,0.0,0.0
2015-04-15,0.0,0.0,0.0,0.0,0.000713191,0.027660434,0.114718977,0.233188698,0.346839529,0.438701334,0.499001451,0.521699784,0.504722032,0.449708365,0.362359131,0.253014483,0.137222991,0.040831867,0.003118035,0.0,0.0,0.0,0.0,0.0
2015-04-16,0.0,0.0,0.0,0.0,0.000842514,0.028129855,0.10723515,0.237302981,0.346092568,0.423200234,0.476637378,0.499823622,0.485845966,0.4311733,0.359352923,0.256810587,0.141373108,0.043314416,0.003598619,0.0,0.0,0.0,0.0,0.0
2015-04-17,0.0,0.0,0.0,0.0,0.001339016,0.031497217,0.120190928,0.212473765,0.307780868,0.407061193,0.489100134,0.520932403,0.505452454,0.452830832,0.370293629,0.261840727,0.144787593,0.045008637,0.004115686,0.0,0.0,0.0,0.0,0.0
2015-04-18,0.0,0.0,0.0,0.0,0.001809382,0.033993429,0.127201022,0.243483329,0.35540323,0.446654427,0.5068145,0.529619655,0.512799426,0.458099155,0.37125436,0.262232418,0.145538514,0.046135838,0.004552731,0.0,0.0,0.0,0.0,0.0
2015-04-19,0.0,0.0,0.0,0.0,0.002206092,0.035295967,0.128722086,0.243693234,0.336308393,0.414750219,0.483012458,0.519068262,0.507949506,0.454512947,0.368626402,0.259876254,0.14437826,0.046562767,0.004991389,0.0,0.0,0.0,0.0,0.0
2015-04-20,0.0,0.0,0.0,0.0,0.002595715,0.03674615,0.129844831,0.245824716,0.357660279,0.448491767,0.507737489,0.529815798,0.512944692,0.458995369,0.373192137,0.264862893,0.148712233,0.048955666,0.005635907,0.0,0.0,0.0,0.0,0.0
