date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001004203,0.044438022,0.128945406,0.189875791,0.20455506,0.171652391,0.132190696,0.06536839,0.009930963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001347012,0.060892973,0.159270948,0.222864513,0.247125573,0.231186351,0.163386044,0.081886185,0.013086271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001803408,0.066763386,0.16923258,0.241686299,0.274458594,0.264253732,0.21207079,0.123779306,0.02318932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001284364,0.034397206,0.122579355,0.218039692,0.240494335,0.134108978,0.069178403,0.041685003,0.011250774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001170257,0.022208006,0.054603368,0.091194144,0.117954545,0.124130433,0.102967207,0.056534142,0.012100818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001308635,0.021552078,0.03991948,0.057480599,0.066821169,0.065541219,0.048253851,0.02672006,0.006879036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001814848,0.025447089,0.084248779,0.181249867,0.200079073,0.207084001,0.198831046,0.126960505,0.02964575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001516853,0.019331273,0.043979971,0.070158932,0.087927211,0.081206901,0.064790897,0.042688243,0.01344052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000907153,0.011277209,0.028834582,0.049780947,0.062336482,0.063974579,0.049380282,0.027642594,0.008341288,2.86e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005197405,0.086246019,0.186846143,0.260207941,0.292943774,0.284689564,0.234016925,0.147473518,0.040952397,3.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002716024,0.025157335,0.050302307,0.069451823,0.071895054,0.073384834,0.067186004,0.040127523,0.012579141,6.85e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000872725,0.005862808,0.011477154,0.036793955,0.100759828,0.129087818,0.109125623,0.100529129,0.035334254,0.000177939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005836254,0.071801267,0.155448968,0.213404082,0.209775502,0.174915407,0.13457613,0.078856803,0.021678733,0.00029556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002737179,0.022364531,0.053418524,0.084512859,0.09258506,0.085697855,0.080745788,0.079493777,0.033614145,0.000498919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004712589,0.035831497,0.098932203,0.23544784,0.308535428,0.30493091,0.253866484,0.165252753,0.058439447,0.000775514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009388388,0.086585971,0.116958057,0.104655257,0.087336966,0.067462585,0.11668431,0.105580941,0.041979012,0.000886423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006010034,0.037966616,0.06700184,0.088495043,0.097871496,0.116648866,0.101086117,0.054389506,0.025955479,0.001063925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004327866,0.028458637,0.058629497,0.089290801,0.104166393,0.114733079,0.11446274,0.084218652,0.031288127,0.001443114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054374,0.034814807,0.061800976,0.090724166,0.121238615,0.13073352,0.095629404,0.054437816,0.02445025,0.001686496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008214501,0.060925002,0.135204465,0.175026856,0.171109753,0.191496483,0.185389056,0.159943555,0.070244231,0.003030946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010540935,0.044811671,0.093449755,0.153733103,0.125331997,0.096937119,0.069751776,0.03477954,0.008669,0.000581284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019559469,0.127123011,0.208139442,0.28076577,0.299264852,0.265240426,0.171215278,0.095457713,0.035583642,0.002772049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004800421,0.0249669,0.062952726,0.131396644,0.118768137,0.097992222,0.119726479,0.135157282,0.07766079,0.00513082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025481523,0.134148824,0.232777638,0.29184823,0.30753035,0.28828212,0.241545777,0.174235467,0.080952607,0.005868362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010001995,0.041028978,0.074026756,0.104540049,0.125713454,0.125188511,0.101292187,0.066169826,0.029890816,0.003381238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010773216,0.049031061,0.147974392,0.308729702,0.367972558,0.358174509,0.2979256,0.205056097,0.096774331,0.008945308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01109096,0.04247622,0.077724759,0.111992381,0.12900025,0.136632655,0.127634906,0.097378533,0.044174031,0.005941559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024470608,0.084799389,0.129045051,0.169874244,0.204187432,0.189414616,0.154134815,0.145855717,0.078924114,0.007452131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038268278,0.154142696,0.259892268,0.334401334,0.369079538,0.362052554,0.312645549,0.226066833,0.113986066,0.013546418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043180063,0.162708502,0.269292112,0.343805023,0.378739563,0.371045756,0.321356176,0.234198363,0.113262552,0.014421662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019656761,0.072301825,0.198835613,0.305472594,0.343232896,0.335571853,0.276936172,0.170833447,0.060108884,0.009833679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-19,0.0,0.0,0.0,0.0,0.0,0.0,3.52e-05,0.01775658,0.066035273,0.151614068,0.286261106,0.356303118,0.358972158,0.307807446,0.224974645,0.118180201,0.017920016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-20,0.0,0.0,0.0,0.0,0.0,0.0,6.25e-05,0.010866429,0.04096267,0.077512995,0.105604055,0.117427714,0.118419662,0.108450138,0.081710952,0.044009064,0.008585972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.000290751,0.017719787,0.042557778,0.046458925,0.051260836,0.058120361,0.061561954,0.068759512,0.059806465,0.028856383,0.005843157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.000456935,0.022162482,0.058642459,0.098761079,0.140625912,0.177167696,0.2276608,0.267212489,0.226505726,0.12622458,0.021681907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.000985115,0.052255216,0.128413259,0.173803534,0.254081776,0.299870739,0.280016852,0.227616248,0.175759344,0.105813167,0.018797842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.001197837,0.052613903,0.150450861,0.224851285,0.238838724,0.277963597,0.275933986,0.271538786,0.216528139,0.1302492,0.028148519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.001848171,0.065523938,0.180781102,0.264862765,0.264920719,0.272806184,0.237557307,0.194286897,0.153862908,0.092999304,0.021894947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.00243048,0.069040932,0.183907609,0.285147709,0.354919293,0.378539133,0.35843001,0.316226029,0.222541558,0.115664878,0.025507646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.002637865,0.046138107,0.14418599,0.249445687,0.332329587,0.36899852,0.327358956,0.273770721,0.218810025,0.133752261,0.0333442,1.04e-05,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.003817189,0.078688726,0.196808746,0.300329401,0.372824874,0.406087165,0.397105293,0.346813992,0.2607326,0.149736262,0.037564098,4.98e-05,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.004551117,0.078335516,0.187442472,0.289780138,0.362350362,0.40317167,0.399137142,0.349599062,0.263893617,0.152917519,0.040161511,0.000125659,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.004924709,0.057813642,0.120951558,0.151268833,0.166481388,0.17126328,0.157025249,0.126010168,0.084789029,0.046324687,0.014647245,0.000115226,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.001537672,0.020918426,0.080969143,0.140074532,0.164121477,0.186015744,0.209113697,0.216737354,0.179812149,0.101676747,0.02458817,0.000261388,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.00410242,0.033224298,0.080836722,0.130242009,0.196649768,0.234396368,0.291464314,0.310177305,0.232225947,0.142177933,0.044462872,0.000544647,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.005367491,0.041235333,0.102669137,0.182883984,0.260993549,0.272223191,0.223628036,0.170508358,0.118631505,0.060387011,0.018826355,0.00045476,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.003790714,0.026480937,0.061015641,0.104624586,0.15271857,0.169694982,0.152837674,0.154477824,0.119940261,0.093167356,0.032876881,0.000818627,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.009326811,0.065416037,0.113546427,0.139102935,0.135303812,0.166238168,0.170277403,0.134403945,0.111906337,0.081194576,0.025734071,0.000779571,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.006050554,0.038605192,0.106804489,0.191872926,0.240138316,0.250576821,0.282414234,0.263510088,0.202421029,0.123295322,0.046030366,0.001406006,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.014408255,0.106608472,0.222220748,0.318395302,0.369297363,0.380796032,0.327192016,0.244273476,0.170761365,0.104656499,0.038882399,0.001910119,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.011227755,0.054933203,0.106607074,0.160004583,0.209199804,0.2423143,0.247632938,0.224315216,0.174741564,0.109327106,0.040477547,0.002304762,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.017664093,0.109144918,0.218094036,0.313018916,0.379524358,0.409720526,0.400928364,0.340817223,0.244142438,0.135684461,0.046191495,0.002799789,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.019630612,0.114618745,0.229257326,0.329988826,0.400879605,0.432932614,0.42241728,0.370634882,0.284763405,0.175901794,0.064692406,0.003299322,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.021540855,0.117725071,0.231229487,0.329880273,0.398585254,0.429270934,0.418856858,0.368653057,0.284280245,0.176688404,0.066210683,0.003794459,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.023608819,0.120850024,0.234597118,0.333203391,0.401769549,0.431971165,0.420838652,0.369969719,0.285298219,0.177942588,0.067975835,0.004337474,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.025953649,0.123401552,0.235165417,0.331339778,0.397421227,0.425662613,0.412364822,0.333006787,0.220656569,0.12607592,0.049701888,0.004306639,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.019062409,0.080803362,0.163205269,0.207563905,0.232093194,0.235629384,0.247307317,0.282897585,0.265080709,0.175638897,0.07108673,0.005491853,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.030996285,0.131326589,0.244609722,0.342247961,0.410149318,0.440372641,0.429624117,0.379336834,0.295180818,0.187676381,0.076183547,0.006319793,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-18,0.0,0.0,0.0,0.0,0.0,0.000102364,0.034470061,0.137422255,0.251583393,0.349402456,0.41676775,0.44610251,0.434306314,0.382923373,0.297771554,0.189635033,0.077991884,0.006982285,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-19,0.0,0.0,0.0,0.0,0.0,0.000251468,0.023292591,0.089236786,0.216851393,0.34629156,0.414866874,0.444825069,0.433690958,0.382630672,0.297730935,0.190277157,0.079583335,0.007733703,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-20,0.0,0.0,0.0,0.0,0.0,0.000444545,0.023654547,0.08419719,0.180900175,0.293320907,0.394208391,0.438351441,0.436194599,0.385530073,0.290123923,0.176257227,0.07291876,0.00817486,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,0.0,0.0,0.0,0.0,0.0,0.000599157,0.023153395,0.069111648,0.119277706,0.193325807,0.286303379,0.330106864,0.315691858,0.247792833,0.18350876,0.112108869,0.049206777,0.006964539,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-22,0.0,0.0,0.0,0.0,0.0,0.000635781,0.020666319,0.068567634,0.133415938,0.203787485,0.316510207,0.367621305,0.274264345,0.256102865,0.233421508,0.164709537,0.066871737,0.008066891,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-23,0.0,0.0,0.0,0.0,0.0,0.001014349,0.022531518,0.069032921,0.118039516,0.145849349,0.133136513,0.15439234,0.168399043,0.176844951,0.172865556,0.125035933,0.069981263,0.010744244,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-24,0.0,0.0,0.0,0.0,0.0,0.001244418,0.023272451,0.067210527,0.12849591,0.178526641,0.224622703,0.26419156,0.322433636,0.322690142,0.246552996,0.151603845,0.06442891,0.01005623,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-25,0.0,0.0,0.0,0.0,0.0,0.002350785,0.036231582,0.101162707,0.156965632,0.202823433,0.232922985,0.255701657,0.249779673,0.210610896,0.16410334,0.092757684,0.046345159,0.009979265,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-26,0.0,0.0,0.0,0.0,0.0,0.001345899,0.018466194,0.047805487,0.088416066,0.142216589,0.21163732,0.26801326,0.309986366,0.296474651,0.269326043,0.205656086,0.098236024,0.014667267,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-27,0.0,0.0,0.0,0.0,0.0,0.003581073,0.046780299,0.157210713,0.270214146,0.362799239,0.444295943,0.478942316,0.466120157,0.405389768,0.305447212,0.1854661,0.086272731,0.015719948,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,0.0,0.0,0.0,0.0,0.0,0.002334186,0.027825497,0.070630942,0.136635489,0.219690082,0.290369718,0.327604927,0.34432853,0.321729579,0.284596702,0.203874636,0.095325733,0.015039833,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-29,0.0,0.0,0.0,0.0,0.0,0.004891153,0.036324042,0.059925527,0.083674136,0.132848905,0.178172225,0.172219772,0.183440024,0.274752785,0.243261154,0.153095865,0.076007367,0.01743653,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-30,0.0,0.0,0.0,0.0,0.0,0.005921519,0.066382552,0.155084566,0.179169477,0.183689466,0.15637157,0.178717232,0.21752753,0.234881839,0.21016505,0.153794628,0.083981902,0.0179597,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,0.0,0.0,0.0,0.0,0.0,0.006783077,0.072634637,0.173574667,0.274776748,0.375566532,0.413310767,0.370575095,0.373596468,0.310887855,0.249393014,0.182714519,0.09908709,0.020128536,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.008770176,0.059805982,0.129214726,0.203907226,0.274542965,0.293508902,0.291572652,0.257733959,0.220453488,0.18260914,0.160198694,0.095138384,0.022470313,6.29e-06,0.0,0.0,0.0,0.0,0.0
2016-04-02,0.0,0.0,0.0,0.0,0.0,0.008637129,0.070650901,0.194084057,0.315899232,0.412450216,0.477216595,0.503930254,0.489173283,0.434681314,0.346133721,0.23303129,0.113636515,0.023841509,4.33e-05,0.0,0.0,0.0,0.0,0.0
2016-04-03,0.0,0.0,0.0,0.0,0.0,0.010852474,0.073711007,0.180806164,0.300375964,0.399423564,0.464171443,0.488917792,0.472876914,0.418531774,0.331953099,0.217585945,0.105098896,0.023755719,0.000101027,0.0,0.0,0.0,0.0,0.0
2016-04-04,0.0,0.0,0.0,0.0,0.0,0.009568145,0.044814934,0.109843551,0.219050134,0.335446147,0.424759584,0.465643545,0.413674486,0.358986331,0.311483049,0.219929321,0.110725528,0.025052772,0.00020253,0.0,0.0,0.0,0.0,0.0
2016-04-05,0.0,0.0,0.0,0.0,0.0,0.008688055,0.04844264,0.105525379,0.147879954,0.161738029,0.108723511,0.059886841,0.123523972,0.306291955,0.332165904,0.230660906,0.116802598,0.026567853,0.000336125,0.0,0.0,0.0,0.0,0.0
2016-04-06,0.0,0.0,0.0,0.0,0.0,0.012344928,0.054132676,0.10164453,0.148289995,0.173928498,0.153506142,0.126692189,0.120148164,0.134706344,0.105825095,0.070475862,0.025058922,0.004381442,0.000126466,0.0,0.0,0.0,0.0,0.0
2016-04-07,0.0,0.0,0.0,0.0,0.0,0.008189809,0.042617043,0.112405139,0.218758237,0.364160345,0.438631898,0.400367078,0.318584805,0.204641711,0.103160619,0.054395481,0.031376671,0.011387014,0.000313502,0.0,0.0,0.0,0.0,0.0
2016-04-08,0.0,0.0,0.0,0.0,0.0,0.015513624,0.093785827,0.200574149,0.287813476,0.298614148,0.2813874,0.296587403,0.300045511,0.280495354,0.24062181,0.146352179,0.061555905,0.016578568,0.000247003,0.0,0.0,0.0,0.0,0.0
2016-04-09,0.0,0.0,0.0,0.0,0.0,0.009777914,0.044353717,0.093352597,0.164491833,0.287477185,0.368269044,0.423578559,0.436838073,0.394294784,0.306247027,0.218330136,0.110970674,0.026875118,0.000910056,0.0,0.0,0.0,0.0,0.0
2016-04-10,0.0,0.0,0.0,0.0,0.0,0.01751094,0.071642684,0.18548192,0.293204895,0.39341919,0.472798033,0.478709007,0.461282813,0.384062093,0.316538536,0.227290646,0.116988758,0.030776134,0.001205296,0.0,0.0,0.0,0.0,0.0
2016-04-11,0.0,0.0,0.0,0.0,0.0,0.019962988,0.074843283,0.166967195,0.279077789,0.381905294,0.456462455,0.500148971,0.487429469,0.432973913,0.346002026,0.241265926,0.127768583,0.034789474,0.001622657,0.0,0.0,0.0,0.0,0.0
2016-04-12,0.0,0.0,0.0,0.0,7.64e-05,0.02271267,0.109240923,0.224417736,0.337433377,0.430254234,0.490931043,0.512983894,0.494914225,0.439579833,0.353018553,0.244860622,0.13052602,0.036360102,0.001932024,0.0,0.0,0.0,0.0,0.0
2016-04-13,0.0,0.0,0.0,0.0,0.000250452,0.026182757,0.096214524,0.196242112,0.290669385,0.358883449,0.353916116,0.389126588,0.337425621,0.254742687,0.218021244,0.162011748,0.09348233,0.034148449,0.002242722,0.0,0.0,0.0,0.0,0.0
2016-04-14,0.0,0.0,0.0,0.0,0.000492626,0.025829378,0.112337673,0.223911387,0.335255603,0.425732473,0.480779737,0.473624684,0.460970859,0.406466996,0.322203583,0.214252956,0.119868347,0.03997316,0.002617915,0.0,0.0,0.0,0.0,0.0
2016-04-15,0.0,0.0,0.0,0.0,0.000488221,0.019498028,0.062346068,0.131644111,0.234309672,0.364580458,0.46017774,0.490222403,0.468180764,0.419313892,0.345074819,0.243305311,0.13264,0.04002025,0.002994847,0.0,0.0,0.0,0.0,0.0
2016-04-16,0.0,0.0,0.0,0.0,0.00082193,0.018897512,0.028793381,0.042428407,0.099002741,0.166775251,0.184219025,0.214648092,0.190084157,0.112763187,0.062037078,0.064986278,0.049905811,0.023097083,0.002198351,0.0,0.0,0.0,0.0,0.0
2016-04-17,0.0,0.0,0.0,0.0,0.000514771,0.015408874,0.05828677,0.141184539,0.222868563,0.258763271,0.229309417,0.203148689,0.216748128,0.189660167,0.191161551,0.169745986,0.099144716,0.033593667,0.002528661,0.0,0.0,0.0,0.0,0.0
2016-04-18,0.0,0.0,0.0,0.0,0.001635559,0.031610575,0.118295141,0.210844779,0.274281444,0.281489944,0.290837145,0.321248233,0.348703017,0.376030929,0.341067976,0.241953793,0.138383763,0.044773274,0.004465902,0.0,0.0,0.0,0.0,0.0
2016-04-19,0.0,0.0,0.0,0.0,0.002195372,0.034968816,0.127389896,0.242328167,0.352531688,0.436834408,0.497927262,0.520198599,0.503903626,0.451586095,0.365307011,0.257593588,0.142404153,0.045725144,0.00491646,0.0,0.0,0.0,0.0,0.0
2016-04-20,0.0,0.0,0.0,0.0,0.002635622,0.037009109,0.130473549,0.245462692,0.354556029,0.444843874,0.501606645,0.529807125,0.51428167,0.461001704,0.372290652,0.262558611,0.147938505,0.048556669,0.005593983,0.0,0.0,0.0,0.0,0.0
