date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-01-01,124.7,124.7,134.0,58.8,37.67,39.7,40.59,43.26,49.66,70.05,76.79,84.1,94.74,96.8,97.17,101.27,126.6,149.97,146.33,140.28,121.88,102.61,97.46,85.16
2022-01-02,57.08,52.59,48.97,34.94,29.56,33.97,34.52,41.8,48.95,60.01,70.09,66.26,64.54,46.96,49.06,74.99,85.0,100.0,109.9,99.9,77.0,46.16,46.29,32.93
2022-01-03,0.31,-0.01,-0.07,-1.05,-1.0,0.0,35.97,90.34,120.0,129.9,119.04,119.19,120.0,122.62,138.18,143.1,136.0,148.49,214.0,192.0,149.8,144.22,130.0,110.0
2022-01-04,194.9,137.25,137.2,119.31,117.13,119.9,156.91,182.64,178.91,190.0,189.88,182.42,182.46,179.59,179.0,180.93,166.69,189.88,184.94,178.99,156.12,154.99,137.92,106.0
2022-01-05,128.88,113.88,84.5,75.38,79.11,94.79,158.0,188.04,227.4,231.0,228.7,220.0,198.63,200.0,220.0,215.0,228.7,299.0,315.25,251.03,181.1,227.8,141.45,140.0
2022-01-06,225.0,187.87,218.0,188.0,199.9,187.0,215.56,228.25,250.0,292.55,268.67,231.9,226.0,209.2,216.06,230.77,245.95,274.11,273.44,219.1,218.58,203.31,184.7,136.48
2022-01-07,128.92,127.98,115.93,107.42,107.3,117.59,153.61,189.3,229.9,255.0,240.0,245.4,210.08,240.0,233.06,224.37,240.0,244.59,263.14,262.0,238.03,213.81,258.0,257.25
2022-01-08,200.3,176.2,166.0,162.38,160.0,154.3,166.0,182.91,215.89,231.0,228.95,215.39,206.68,185.0,169.52,162.8,161.9,189.9,200.3,200.0,232.0,165.75,149.61,149.6
2022-01-09,141.32,100.0,80.24,55.46,49.29,50.64,74.29,87.0,99.94,185.2,163.0,149.65,166.7,165.06,170.09,189.04,190.96,223.3,243.94,240.0,230.82,214.02,215.88,203.8
2022-01-10,196.23,191.85,195.91,186.66,178.04,191.65,237.44,299.95,313.92,315.0,310.41,310.08,300.0,297.01,299.96,291.3,301.22,309.9,310.82,294.98,267.45,211.0,217.03,190.9
2022-01-11,210.34,202.42,197.6,193.0,194.9,204.45,191.3,208.0,240.7,297.16,277.02,230.8,213.5,239.9,255.01,277.9,289.94,316.4,315.9,309.2,285.33,238.2,202.4,190.1
2022-01-12,196.65,187.1,184.27,179.58,178.33,193.5,181.2,273.18,300.1,292.74,275.5,258.65,245.11,232.08,234.77,240.01,255.0,284.82,285.97,269.03,213.47,170.0,185.0,181.0
2022-01-13,173.6,174.4,186.9,184.0,189.8,173.5,188.5,191.91,230.0,191.95,196.0,187.8,170.0,170.8,176.0,199.9,202.14,238.0,192.3,192.3,192.3,186.9,184.9,177.7
2022-01-14,188.0,161.0,155.99,155.92,153.0,162.0,174.1,198.5,250.1,240.0,169.97,162.0,174.1,161.7,155.36,214.0,206.59,262.0,234.02,192.51,185.91,177.08,169.0,161.2
2022-01-15,222.01,189.91,172.0,161.2,179.9,181.9,181.1,191.7,199.9,230.0,222.39,214.92,208.43,200.0,203.09,213.98,226.32,260.0,267.03,261.41,243.62,210.0,200.1,199.0
2022-01-16,225.92,216.0,180.33,181.0,169.31,166.01,138.93,141.58,168.68,193.74,220.0,194.0,214.11,197.0,220.0,199.0,199.0,260.0,236.24,210.0,238.65,231.0,207.0,189.9
2022-01-17,177.09,199.1,183.6,164.21,165.09,168.1,201.9,199.0,250.0,249.9,200.1,199.0,176.6,199.0,199.0,240.0,200.0,289.9,240.0,199.9,199.0,182.0,230.14,190.28
2022-01-18,209.46,197.39,182.4,185.11,193.99,182.4,229.1,273.49,294.4,290.64,275.4,265.1,250.0,244.27,243.02,249.22,185.3,278.0,198.9,179.16,212.98,172.8,182.0,185.0
2022-01-19,180.7,179.3,182.0,178.0,180.0,196.0,179.9,186.31,244.26,239.9,194.0,184.0,184.51,157.49,184.0,197.0,170.01,219.0,156.84,157.7,154.3,150.0,153.2,124.27
2022-01-20,131.16,126.96,115.0,112.14,112.26,119.47,160.0,219.0,220.0,219.0,179.9,164.9,130.0,124.31,135.79,180.0,165.0,226.92,188.3,179.97,160.1,152.0,170.2,160.0
2022-01-21,150.0,150.0,150.5,150.5,160.1,150.5,154.86,174.96,188.0,177.77,181.26,196.27,168.75,150.0,175.98,190.0,198.01,202.0,166.6,160.0,166.6,152.9,180.0,143.04
2022-01-22,142.6,140.89,145.6,140.0,145.6,151.0,170.0,149.9,179.3,200.01,203.02,204.66,189.82,184.9,180.1,196.5,180.9,222.31,219.95,180.0,180.58,171.0,185.33,179.8
2022-01-23,178.76,176.0,180.1,179.73,179.04,179.49,165.68,163.78,185.68,195.31,195.34,195.87,195.41,186.29,184.49,190.0,194.0,214.95,239.49,242.23,224.96,204.84,201.0,167.1
2022-01-24,178.92,179.61,178.3,177.46,177.61,185.9,177.2,265.0,300.02,299.39,275.88,270.0,245.84,240.08,244.0,256.49,273.57,307.38,341.85,315.31,274.98,250.0,215.52,200.0
2022-01-25,210.26,212.9,203.75,196.24,192.9,180.5,179.9,235.01,390.0,399.01,360.0,347.4,310.0,300.1,310.0,313.0,276.51,366.43,399.06,373.75,266.0,200.1,219.0,205.0
2022-01-26,195.3,201.5,196.1,201.5,202.0,204.41,225.97,232.3,284.32,295.08,296.35,269.0,239.9,224.97,218.02,220.0,212.15,243.81,199.9,197.1,217.54,207.7,224.0,142.0
2022-01-27,200.0,148.0,120.12,118.62,114.73,121.33,194.9,240.7,234.8,237.05,249.0,242.0,226.0,210.0,202.0,219.0,218.0,245.0,271.24,224.91,194.72,179.9,209.9,180.0
2022-01-28,181.43,130.0,127.18,180.0,150.0,180.1,219.2,210.0,298.0,322.5,298.5,219.9,210.38,230.1,233.67,237.08,237.92,260.0,248.47,196.64,213.22,177.8,184.6,144.9
2022-01-29,180.0,122.95,113.12,77.0,29.42,59.84,71.01,95.98,201.5,211.0,201.4,200.1,179.9,122.81,172.0,183.2,199.9,245.0,272.0,189.9,234.0,219.0,140.1,113.39
2022-01-30,49.9,99.95,96.29,104.9,99.9,109.76,114.93,150.0,201.2,224.0,188.6,146.5,160.0,180.4,201.2,209.03,216.9,300.0,297.0,187.8,201.2,200.1,157.46,144.36
2022-01-31,160.03,110.17,124.0,100.0,100.13,135.4,180.1,240.0,243.1,251.92,248.08,237.58,230.0,202.68,195.61,190.95,192.92,240.67,247.84,218.65,219.07,200.1,200.1,201.2
2022-02-01,225.1,200.8,195.0,179.9,164.8,162.19,201.0,238.0,243.97,262.0,225.0,222.0,186.0,200.0,180.0,176.4,180.0,176.4,200.0,189.9,184.07,149.9,137.0,121.44
2022-02-02,116.03,110.0,95.21,97.53,108.09,121.06,161.6,177.0,196.74,187.26,190.0,199.94,170.0,180.1,173.13,193.09,201.53,238.01,266.9,265.0,237.0,187.4,194.75,183.48
2022-02-03,155.66,154.6,154.7,154.9,158.81,159.86,164.9,191.6,215.01,216.8,213.26,209.0,191.0,188.99,194.9,170.61,180.1,224.15,236.41,179.21,179.23,179.6,186.81,149.9
2022-02-04,179.6,127.7,126.24,130.44,125.82,121.94,151.12,192.0,219.05,231.95,210.0,216.1,200.0,191.18,175.93,176.0,174.9,196.31,247.0,180.9,179.6,174.94,148.94,117.03
2022-02-05,117.13,107.86,106.41,106.22,114.65,116.54,120.74,199.96,211.3,220.0,149.9,120.0,109.9,74.9,80.1,100.0,135.6,167.0,179.0,149.9,119.9,110.0,108.39,105.02
2022-02-06,107.96,104.47,70.0,12.0,21.66,7.45,36.0,68.0,104.09,119.9,130.0,190.0,198.0,184.0,149.9,148.98,129.9,191.0,243.11,190.01,149.9,121.39,119.9,108.9
2022-02-07,108.12,58.0,14.27,10.08,13.8,100.1,133.2,229.9,272.0,240.96,179.9,149.97,121.48,129.9,155.05,204.0,199.0,229.1,254.4,200.0,209.9,213.8,180.1,119.2
2022-02-08,121.8,117.51,107.86,111.91,104.02,109.91,180.2,180.32,219.01,222.0,190.97,163.36,146.0,154.81,173.73,200.0,194.63,220.5,245.05,219.09,174.9,172.43,170.5,126.53
2022-02-09,120.46,112.88,119.0,108.91,111.52,118.98,130.18,199.0,188.3,200.0,179.9,180.1,174.36,180.04,182.1,180.1,189.95,219.0,249.12,257.28,219.05,206.99,206.7,185.86
2022-02-10,199.9,192.61,185.1,172.23,172.91,174.88,184.3,233.46,240.32,219.08,180.1,205.0,195.0,165.0,174.84,184.55,195.98,215.77,219.06,170.38,169.9,183.0,160.1,131.9
2022-02-11,173.28,175.84,168.54,163.94,165.0,171.3,196.95,220.7,218.61,170.12,137.73,122.09,124.06,124.9,134.0,167.6,191.92,220.57,243.35,241.18,221.31,212.8,205.44,189.15
2022-02-12,195.91,187.2,184.89,170.24,166.0,158.2,161.1,150.0,191.2,211.9,115.88,106.16,112.28,107.56,95.77,160.0,171.56,194.89,222.0,199.97,218.0,160.0,157.5,140.0
2022-02-13,180.0,170.0,148.0,148.0,162.42,149.2,168.88,147.92,149.9,134.0,100.0,89.9,95.92,45.5,66.0,81.78,104.73,125.0,203.6,236.0,179.21,160.0,133.1,109.9
2022-02-14,180.0,149.9,118.99,110.0,108.95,111.76,160.1,198.0,180.1,238.0,230.0,226.0,204.0,170.0,124.0,160.0,172.6,203.45,241.79,214.3,169.9,180.1,182.0,184.28
2022-02-15,159.98,171.8,172.0,178.0,190.6,192.0,204.2,234.06,250.06,240.0,220.43,197.74,182.78,162.28,178.66,172.99,188.7,182.0,219.04,277.02,258.8,195.97,221.0,200.2
2022-02-16,191.84,206.0,188.0,129.4,103.87,110.67,132.93,182.7,193.9,174.86,150.0,158.2,155.09,158.2,158.09,163.27,160.5,177.4,207.94,212.76,179.9,158.03,153.9,123.5
2022-02-17,89.9,68.9,51.0,15.21,15.04,33.02,90.93,144.01,213.7,173.43,95.06,101.9,73.11,27.93,42.68,84.0,141.79,162.0,223.0,199.0,170.1,165.04,149.63,166.85
2022-02-18,180.1,199.94,209.99,199.96,143.08,119.09,140.99,185.05,189.28,173.24,150.0,150.0,164.7,180.1,199.7,207.2,215.1,218.52,242.05,220.2,150.0,150.0,180.1,164.8
2022-02-19,108.75,104.61,94.87,50.0,10.96,69.0,94.04,100.03,109.9,105.91,32.0,0.0,0.0,0.0,36.28,80.0,115.74,118.1,203.57,218.91,157.95,174.9,156.9,154.9
2022-02-20,104.38,99.9,100.0,100.18,89.16,87.17,80.0,80.08,88.28,95.06,104.71,105.79,114.38,104.04,99.9,103.32,104.16,131.26,179.95,229.9,199.9,166.7,149.9,104.0
2022-02-21,90.21,92.53,92.77,90.78,90.24,102.96,108.01,178.3,188.72,216.0,217.92,199.8,192.57,161.95,111.72,123.2,140.55,171.45,217.99,219.9,187.56,157.3,154.9,149.9
2022-02-22,150.05,140.0,163.76,193.94,196.39,179.91,219.02,236.0,211.59,182.75,136.91,131.06,125.26,147.0,141.8,150.0,144.0,167.0,219.02,192.0,167.0,148.98,133.0,113.55
2022-02-23,119.3,124.21,160.0,155.1,155.1,169.0,184.2,250.0,265.64,226.7,136.0,103.51,89.9,89.9,100.1,110.0,162.8,205.72,230.0,236.86,162.0,164.9,189.94,140.0
2022-02-24,131.7,120.0,111.5,110.0,112.2,115.55,168.43,170.0,238.1,242.0,178.3,178.1,178.1,185.6,186.0,178.3,205.0,189.79,234.97,200.0,206.0,207.0,190.98,149.93
2022-02-25,169.8,130.0,126.37,122.31,122.85,129.9,215.7,248.1,272.6,292.0,218.3,129.9,111.19,111.92,120.71,123.6,231.0,309.9,410.08,375.0,319.9,247.8,299.0,282.5
2022-02-26,300.4,300.1,275.0,219.03,238.2,237.17,249.98,263.46,275.57,267.37,245.75,213.02,196.64,178.97,177.04,197.47,225.08,259.9,299.0,300.7,277.91,235.8,242.15,212.09
2022-02-27,195.65,180.7,174.44,172.31,174.5,177.1,186.05,191.54,189.37,167.44,139.8,131.41,116.53,97.26,111.68,151.54,176.15,229.9,275.76,281.86,275.13,202.6,221.3,194.78
2022-02-28,168.04,162.23,183.68,170.59,197.0,217.0,284.97,322.9,308.9,248.0,194.8,152.69,137.09,142.64,141.31,194.0,253.79,280.56,300.0,346.0,221.7,212.1,211.0,174.9
2022-03-01,174.0,181.0,169.3,199.97,216.3,186.99,268.04,273.0,291.0,254.2,273.94,222.33,220.0,221.5,235.02,261.24,283.2,315.87,362.75,354.11,315.87,286.0,266.94,223.4
2022-03-02,251.04,248.43,242.06,233.14,233.62,250.0,231.1,242.09,304.99,298.1,223.7,220.9,199.9,180.0,220.4,220.5,225.1,242.06,290.11,304.0,249.9,231.1,265.78,249.27
2022-03-03,331.16,322.53,316.0,307.01,307.3,332.27,368.6,405.0,400.0,355.15,264.98,268.14,199.1,216.93,283.99,319.58,336.53,398.53,410.0,405.05,390.0,350.0,333.88,319.9
2022-03-04,351.07,346.6,329.4,304.05,315.0,349.07,398.6,410.0,410.05,385.16,348.0,348.0,280.72,274.0,299.8,329.15,355.77,380.94,410.0,410.0,400.08,368.4,316.01,346.6
2022-03-05,342.17,360.0,350.0,330.0,338.85,347.04,369.0,378.1,370.53,322.34,200.1,233.01,221.09,201.5,255.67,301.36,339.99,385.63,405.78,409.3,400.0,377.25,369.63,362.4
2022-03-06,390.61,353.0,345.16,334.21,339.44,342.09,350.02,324.97,325.69,210.01,198.73,219.9,217.36,212.0,226.31,274.0,308.09,385.16,435.08,454.28,436.35,412.02,412.02,411.65
2022-03-07,377.56,369.83,368.94,359.21,361.71,397.23,465.77,512.36,515.01,483.0,350.0,289.9,259.95,270.0,283.0,350.61,400.0,448.0,439.9,474.63,475.0,421.71,400.06,348.0
2022-03-08,399.9,449.5,449.5,424.88,374.0,399.9,447.63,690.0,650.0,496.53,236.69,219.49,201.21,212.73,229.9,336.5,440.63,603.08,674.93,700.0,599.74,510.9,492.05,400.0
2022-03-09,429.7,401.8,416.88,420.03,420.03,440.0,523.76,579.45,554.76,380.6,348.91,295.13,234.74,269.9,317.62,382.44,425.09,529.43,574.93,605.0,518.0,448.75,449.06,407.23
2022-03-10,312.06,320.0,321.59,310.09,310.07,335.01,414.66,436.06,396.97,311.38,252.0,212.85,171.7,170.0,191.45,250.0,308.07,379.95,412.4,453.04,309.9,331.0,310.0,253.31
2022-03-11,191.95,193.22,192.2,191.99,187.73,200.0,200.1,292.45,258.8,206.78,197.99,116.99,0.1,0.04,11.33,28.59,155.02,230.0,284.5,350.0,293.35,232.52,205.92,195.53
2022-03-12,180.0,168.42,165.75,165.89,168.46,174.6,192.1,209.9,237.82,239.9,190.0,180.78,184.44,197.0,228.0,244.9,220.1,287.3,323.3,366.45,360.0,245.5,219.91,200.1
2022-03-13,224.9,178.94,166.31,160.07,146.78,128.08,146.93,160.33,167.89,167.0,147.76,99.9,64.9,105.72,147.66,164.9,224.1,292.1,275.0,390.6,360.9,325.0,302.6,279.9
2022-03-14,221.22,213.8,267.5,212.33,219.91,230.06,282.74,334.7,330.0,277.73,235.2,244.48,214.46,214.0,207.99,252.85,241.34,346.5,390.01,435.42,365.26,322.7,300.73,261.86
2022-03-15,248.92,245.03,241.79,240.07,242.69,262.4,297.8,313.4,324.94,252.27,240.8,296.17,260.73,249.49,251.46,244.19,251.43,261.3,316.7,405.02,315.0,244.5,249.9,250.7
2022-03-16,253.41,251.4,247.5,240.01,238.5,249.72,296.96,317.7,314.0,295.94,276.6,260.45,240.0,229.84,212.0,250.17,260.0,294.92,319.13,300.0,280.0,250.1,276.9,234.6
2022-03-17,184.96,180.0,164.07,164.54,180.0,200.1,223.2,250.1,320.29,238.1,252.71,207.06,178.39,199.9,220.0,241.0,223.4,249.98,287.32,347.21,295.92,259.29,244.66,237.2
2022-03-18,203.03,206.97,230.55,206.5,209.9,217.06,262.97,291.51,287.81,239.79,209.6,193.67,197.42,197.18,200.1,199.97,207.03,245.54,275.31,286.52,249.9,216.94,228.5,186.93
2022-03-19,189.94,189.9,185.57,184.66,185.06,190.8,198.23,204.14,194.34,140.0,96.38,12.73,-8.02,-22.89,-3.8,0.0,39.58,190.43,259.35,295.8,222.91,199.9,199.9,204.16
2022-03-20,196.3,171.49,157.65,150.0,156.47,157.56,170.32,159.47,140.1,77.7,-0.1,-5.31,-16.81,-19.04,0.0,140.66,187.83,212.3,246.97,347.9,295.41,253.7,215.3,215.0
2022-03-21,194.85,194.35,180.0,186.86,196.7,186.85,264.0,288.0,268.42,210.29,192.8,174.5,156.99,150.0,150.71,211.21,232.3,258.2,309.6,336.98,258.41,213.45,199.9,193.2
2022-03-22,223.0,215.0,207.0,206.36,203.0,220.92,273.7,287.34,281.1,234.18,199.9,180.48,173.18,177.58,193.46,199.86,230.01,221.94,301.03,351.0,290.84,249.9,240.1,215.24
2022-03-23,211.31,200.05,200.62,198.08,204.09,226.15,275.45,299.25,280.0,195.7,189.4,180.73,165.0,171.65,184.61,202.2,217.99,266.05,312.28,374.14,311.03,270.0,242.5,195.38
2022-03-24,202.53,211.69,211.13,211.8,212.93,223.32,282.97,305.07,214.89,199.0,194.92,194.94,179.97,180.0,192.68,206.92,232.58,266.99,310.76,371.11,295.4,256.86,240.04,203.0
2022-03-25,262.48,242.0,234.29,230.15,226.01,254.91,315.0,333.86,240.0,220.1,209.9,186.04,172.4,169.75,178.57,199.26,251.07,276.28,300.77,339.9,269.9,230.9,233.63,231.5
2022-03-26,240.68,226.88,197.36,258.0,219.4,216.18,207.5,211.99,229.9,133.45,110.05,6.2,0.01,-2.87,15.73,129.82,199.03,232.42,262.5,292.24,270.04,244.98,244.94,237.75
2022-03-27,235.0,221.93,217.98,214.02,212.0,211.09,210.31,214.03,214.08,214.07,205.02,192.37,142.57,89.9,77.97,90.06,141.59,194.83,220.0,250.0,275.75,260.1,243.31,219.0
2022-03-28,192.25,195.09,191.73,195.09,195.01,207.09,274.95,300.0,250.0,197.49,196.26,220.0,193.7,188.04,187.1,186.86,188.73,190.84,260.31,304.62,248.61,219.0,199.82,197.85
2022-03-29,213.52,211.63,207.94,210.0,209.04,225.27,207.9,255.0,294.99,299.9,257.89,275.94,210.2,205.76,214.84,200.96,220.1,246.53,268.0,274.96,261.96,249.0,211.31,191.6
2022-03-30,214.84,209.89,225.0,229.08,232.33,242.0,283.0,305.8,326.9,289.66,232.0,221.92,226.5,211.7,209.64,219.91,238.95,269.81,294.7,309.97,250.0,234.31,249.97,230.4
2022-03-31,200.66,204.29,200.1,202.0,249.9,229.9,249.82,294.0,324.56,300.0,273.65,314.73,302.28,300.0,294.0,279.0,254.98,246.24,294.77,275.0,240.1,236.6,236.0,194.99
2022-04-01,173.26,152.3,159.9,151.0,150.0,170.0,181.41,206.65,285.64,249.9,204.0,181.14,171.94,159.91,147.1,140.82,150.0,183.8,204.37,246.0,299.9,266.0,290.0,299.98
2022-04-02,227.6,227.6,251.05,277.5,227.6,281.6,305.65,318.95,273.35,204.85,169.77,166.94,147.76,105.51,90.95,115.99,149.9,171.27,227.6,276.98,269.66,283.14,370.1,250.0
2022-04-03,244.89,233.0,224.7,224.32,266.0,276.1,279.9,296.7,226.75,280.0,202.29,201.47,195.46,185.69,185.25,171.37,184.95,266.68,244.0,330.9,358.0,279.9,224.7,195.4
2022-04-04,190.0,157.72,120.9,115.5,99.8,114.7,164.14,200.0,254.6,299.0,282.0,255.1,246.3,217.1,205.0,180.1,249.9,272.8,273.8,249.9,259.9,259.9,250.5,177.6
2022-04-05,204.87,195.6,179.9,179.39,207.0,222.5,239.9,282.0,300.0,301.85,312.8,270.0,271.5,228.8,188.78,209.47,230.8,262.1,284.36,309.93,261.56,243.95,213.29,140.0
2022-04-06,199.9,166.41,162.46,154.9,140.0,149.9,176.55,207.4,199.41,182.49,180.0,180.0,167.31,164.9,177.3,178.48,178.72,222.21,219.9,240.1,250.07,223.92,206.39,128.72
2022-04-07,202.1,165.63,164.03,160.1,149.92,160.69,175.11,244.0,268.35,274.0,251.9,219.7,174.72,150.0,70.15,89.9,149.9,190.34,245.1,269.9,300.0,278.8,262.0,197.0
2022-04-08,174.43,162.45,161.25,172.82,173.65,222.0,249.9,282.2,299.9,308.0,249.9,222.0,222.0,230.0,229.9,232.6,186.11,202.31,229.9,267.77,259.04,254.53,246.63,249.35
2022-04-09,218.1,194.26,197.82,218.1,206.6,212.6,218.99,239.38,283.54,184.47,146.31,49.0,0.0,-0.28,-2.49,-0.1,126.0,170.36,245.4,246.4,285.0,329.9,278.2,293.94
2022-04-10,299.9,240.0,264.02,249.9,230.0,228.0,224.0,220.8,217.7,183.69,148.92,44.9,5.31,0.1,0.09,58.25,129.78,218.8,270.02,269.1,297.04,268.9,248.0,224.3
2022-04-11,276.19,246.8,233.1,210.0,195.55,220.56,264.91,299.93,285.03,255.0,214.92,190.71,187.85,181.84,179.98,179.77,182.86,219.39,263.32,296.99,290.37,267.81,247.99,204.4
2022-04-12,192.9,188.71,185.28,183.0,185.55,191.53,229.54,268.78,260.33,219.02,182.51,172.32,136.12,110.02,100.01,118.14,139.9,220.8,249.9,277.33,309.18,295.7,260.0,250.0
2022-04-13,265.0,233.66,231.0,217.3,193.73,212.32,248.74,262.0,273.83,254.25,242.4,228.22,220.1,198.0,201.28,196.0,200.47,241.25,266.2,298.95,301.63,269.03,250.0,231.94
2022-04-14,232.45,207.63,200.14,198.05,199.97,204.46,254.0,272.33,282.11,252.78,216.35,212.54,201.93,195.19,193.64,191.99,194.53,212.8,244.94,271.07,272.31,265.46,253.68,230.61
2022-04-15,214.9,217.0,208.35,208.19,193.56,196.86,205.33,222.7,240.41,257.21,197.32,189.12,187.2,167.65,157.38,151.11,155.01,179.32,196.21,228.35,235.99,266.05,248.0,226.71
2022-04-16,191.16,183.37,178.39,174.21,183.7,181.0,188.98,191.12,189.6,172.62,146.58,121.99,69.26,25.05,26.84,40.32,65.84,107.71,171.19,195.08,205.81,194.47,175.84,166.88
2022-04-17,160.22,139.97,142.07,123.38,133.96,139.96,146.1,144.01,133.55,100.0,75.92,29.65,2.64,-15.53,0.0,0.08,15.0,66.2,158.02,182.55,191.54,194.5,171.46,158.07
2022-04-18,95.9,81.0,84.0,81.0,85.25,92.31,127.21,144.59,139.97,147.11,94.28,78.72,63.89,59.96,45.0,60.58,82.92,121.25,189.84,240.3,250.73,250.0,221.23,202.0
2022-04-19,205.0,192.98,191.14,190.95,190.0,200.61,251.27,291.43,295.43,255.71,222.8,202.04,176.6,177.81,159.9,158.66,158.89,190.43,224.93,239.03,240.01,223.6,200.0,184.2
2022-04-20,191.0,189.55,183.1,183.28,183.38,197.96,227.24,249.92,249.9,209.96,193.5,185.71,157.5,156.75,147.83,168.82,175.79,196.15,222.95,249.0,250.0,239.18,220.1,201.97
2022-04-21,188.55,179.92,181.08,178.92,180.5,199.92,229.76,256.02,256.25,232.26,207.93,189.9,176.23,167.3,157.48,163.96,172.01,185.34,204.96,220.62,223.61,220.44,199.71,193.4
2022-04-22,206.0,187.18,187.01,179.41,176.09,189.58,218.07,239.95,244.1,221.05,196.56,157.41,149.6,102.0,100.0,86.77,118.97,167.0,184.9,209.61,209.97,209.66,192.0,177.55
2022-04-23,195.2,185.5,178.63,161.9,129.9,122.57,140.77,154.01,162.84,80.0,-3.6,-184.94,-222.36,-217.42,-214.9,-166.82,-70.1,49.9,140.0,168.19,172.5,189.57,177.91,171.78
2022-04-24,146.9,122.5,103.83,93.69,89.62,93.65,93.61,110.06,88.02,8.93,-3.5,-20.0,-91.84,-117.21,-64.4,-3.6,49.9,111.73,165.01,198.65,224.95,218.36,205.73,186.99
